,Importance
x.c.b.mean,0.0029985968835650233
x.c.b.sd,0.0031460727800899035
x.c.b.mad,0.004765995882063745
x.c.b.q001,0.005535912348234032
x.c.b.q005,0.003497579399237992
x.c.b.q05,0.0069526596675493465
x.c.b.q095,0.002468833180789284
x.c.b.q099,0.0018751342149990516
x.c.m.cx,0.002610686126482926
x.c.m.cy,0.004237805529450533
x.c.m.majoraxis,0.0160873156603532
x.c.m.eccentricity,0.0070151278479037805
x.c.m.theta,0.006191676592212772
x.c.h.asm.s1,0.0019084091978457903
x.c.h.con.s1,0.0024243762661471935
x.c.h.cor.s1,0.050499107521635576
x.c.h.var.s1,0.0019489846579696965
x.c.h.idm.s1,0.004092298294153485
x.c.h.sav.s1,0.00306772430476756
x.c.h.sva.s1,0.006291994519748692
x.c.h.sen.s1,0.0008878591059248901
x.c.h.ent.s1,0.0008344927149414991
x.c.h.dva.s1,0.005480937037215564
x.c.h.den.s1,0.00259317385656311
x.c.h.f12.s1,0.008215293445924563
x.c.h.f13.s1,0.008349352855302767
x.c.h.asm.s2,0.0026715081612000667
x.c.h.con.s2,0.0046638572728452
x.c.h.cor.s2,0.03133777813823631
x.c.h.var.s2,0.004622649573217011
x.c.h.idm.s2,0.0030351061065382315
x.c.h.sav.s2,0.003264924401321926
x.c.h.sva.s2,0.0022967560210448205
x.c.h.sen.s2,0.0030966336553541417
x.c.h.ent.s2,0.002361059274410823
x.c.h.dva.s2,0.0036537486921924115
x.c.h.den.s2,0.0026483372743928194
x.c.h.f12.s2,0.048260071948647024
x.c.h.f13.s2,0.003016596407939733
x.c.h.asm.s4,0.002561532364715069
x.c.h.con.s4,0.0020177546428380285
x.c.h.cor.s4,0.004498749307217549
x.c.h.var.s4,0.006164667846010924
x.c.h.idm.s4,0.0024879808196052065
x.c.h.sav.s4,0.003431217808707717
x.c.h.sva.s4,0.003097832625613562
x.c.h.sen.s4,0.003662128301108073
x.c.h.ent.s4,0.0015060900801984228
x.c.h.dva.s4,0.004156053080651492
x.c.h.den.s4,0.00332848036794675
x.c.h.f12.s4,0.0029684804298075805
x.c.h.f13.s4,0.004741137702998598
x.c.h.asm.s8,0.0032187683680713853
x.c.h.con.s8,0.0037427277803075906
x.c.h.cor.s8,0.009107670370058935
x.c.h.var.s8,0.0033215612889757975
x.c.h.idm.s8,0.0036630294026624467
x.c.h.sav.s8,0.0022995770539741946
x.c.h.sva.s8,0.003694018766042668
x.c.h.sen.s8,0.006322878772806424
x.c.h.ent.s8,0.0030049480572549407
x.c.h.dva.s8,0.002825262385113811
x.c.h.den.s8,0.0029150478133633502
x.c.h.f12.s8,0.004907632620196444
x.c.h.f13.s8,0.005597288614733955
x.c.h.asm.s16,0.001254320848807427
x.c.h.con.s16,0.0010437385580940382
x.c.h.cor.s16,0.0017816831740119093
x.c.h.var.s16,0.0022160666346399175
x.c.h.idm.s16,0.0015880373409807489
x.c.h.sav.s16,0.002316833976805959
x.c.h.sva.s16,0.004068249438961946
x.c.h.sen.s16,0.005336702737189341
x.c.h.ent.s16,0.0032522924764503574
x.c.h.dva.s16,0.001971036110009136
x.c.h.den.s16,0.001250487754899842
x.c.h.f12.s16,0.005020861102290516
x.c.h.f13.s16,0.00191577976712736
x.c.h.asm.s32,0.004264256503877199
x.c.h.con.s32,0.0012970378166515444
x.c.h.cor.s32,0.0013299206152693503
x.c.h.var.s32,0.0017177562549234426
x.c.h.idm.s32,0.0034707935054462498
x.c.h.sav.s32,0.0015113651233937407
