# ROC Data for D055T01 classifier applied to D054T01 data for channels FITC
# AUC: 0.891968496381
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.002577319587628866,0.08244680851063829
0.9,0.007731958762886598,0.17553191489361702
0.8,0.01804123711340206,0.2579787234042553
0.7,0.030927835051546393,0.3404255319148936
0.6,0.041237113402061855,0.43351063829787234
0.5,0.08247422680412371,0.550531914893617
0.4,0.11855670103092783,0.6781914893617021
0.3,0.16752577319587628,0.8111702127659575
0.2,0.26288659793814434,0.9042553191489362
0.1,0.4072164948453608,0.973404255319149
0.0,1.0,1.0
