# ROC Data for D054T01 classifier applied to D030T01 data for channels DAPI
# AUC: 0.868395586614
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.06751592356687898
0.9,0.0062266500622665,0.14777070063694267
0.8,0.024906600249066,0.2445859872611465
0.7,0.057285180572851806,0.37579617834394907
0.6,0.1133250311332503,0.5668789808917197
0.5,0.20049813200498132,0.759235668789809
0.4,0.3125778331257783,0.8942675159235669
0.3,0.39975093399750933,0.9643312101910828
0.2,0.5404732254047323,0.9910828025477707
0.1,0.6948941469489415,0.9987261146496815
0.0,1.0,1.0
