# ROC Data for D018T01 classifier applied to D022T01 data for channels Actin
# AUC: 0.684760693852
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.001183431952662722,0.0
0.9,0.004733727810650888,0.0059031877213695395
0.8,0.054437869822485205,0.09208972845336481
0.7,0.13727810650887573,0.2077922077922078
0.6,0.18579881656804734,0.29043683589138136
0.5,0.22011834319526627,0.3872491145218418
0.4,0.2556213017751479,0.4946871310507674
0.3,0.29704142011834317,0.6068476977567887
0.2,0.36449704142011835,0.717827626918536
0.1,0.5005917159763313,0.8323494687131051
0.0,1.0,1.0
