# ROC Data for D020T01 classifier applied to D021T01 data
# AUC: 0.974839735564
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.01026694045174538
0.9,0.0,0.07392197125256673
0.8,0.0020325203252032522,0.21149897330595482
0.7,0.0040650406504065045,0.4209445585215606
0.6,0.014227642276422764,0.6160164271047228
0.5,0.028455284552845527,0.7864476386036962
0.4,0.06910569105691057,0.919917864476386
0.3,0.14634146341463414,0.9753593429158111
0.2,0.30691056910569103,0.9958932238193019
0.1,0.5813008130081301,1.0
0.0,1.0,1.0
