# ROC Data for D010T01 classifier applied to D013T01 data
# AUC: 0.846816731083
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.0011961722488038277
0.9,0.0,0.023923444976076555
0.8,0.010297482837528604,0.13516746411483255
0.7,0.043478260869565216,0.33014354066985646
0.6,0.10755148741418764,0.5633971291866029
0.5,0.20709382151029748,0.7488038277511961
0.4,0.35354691075514877,0.8863636363636364
0.3,0.517162471395881,0.9473684210526315
0.2,0.6807780320366132,0.9760765550239234
0.1,0.8306636155606407,0.9988038277511961
0.0,1.0,1.0
