# ROC Data for D020T02 classifier applied to D020T01 data for channels DAPI
# AUC: 0.636214946578
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.0049382716049382715,0.002320185614849188
0.9,0.027160493827160494,0.009280742459396751
0.8,0.06172839506172839,0.05104408352668213
0.7,0.1259259259259259,0.16241299303944315
0.6,0.19753086419753085,0.30162412993039445
0.5,0.3234567901234568,0.46867749419953597
0.4,0.4641975308641975,0.6380510440835266
0.3,0.5901234567901235,0.8422273781902552
0.2,0.6987654320987654,0.9466357308584686
0.1,0.8345679012345679,0.9814385150812065
0.0,1.0,1.0
