# ROC Data for D020T01 classifier applied to D019T01 data
# AUC: 0.96764912425
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.08768656716417911
0.9,0.000612369871402327,0.1859452736318408
0.8,0.003061849357011635,0.31529850746268656
0.7,0.005511328842620943,0.45149253731343286
0.6,0.014084507042253521,0.5758706467661692
0.5,0.028169014084507043,0.720771144278607
0.4,0.05695039804041641,0.8625621890547264
0.3,0.12982241273729334,0.9496268656716418
0.2,0.25903245560318433,0.9838308457711443
0.1,0.5045927740355175,0.9993781094527363
0.0,1.0,1.0
