# ROC Data for D055T01 classifier applied to D020T01 data for channels Actin_DAPI
# AUC: 0.912146493132
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.05620608899297424
0.9,0.004889975550122249,0.22014051522248243
0.8,0.022004889975550123,0.4215456674473068
0.7,0.05623471882640587,0.5901639344262295
0.6,0.12224938875305623,0.7400468384074942
0.5,0.19315403422982885,0.8454332552693209
0.4,0.24449877750611246,0.9086651053864169
0.3,0.31295843520782396,0.9461358313817331
0.2,0.38875305623471884,0.9742388758782201
0.1,0.4767726161369193,0.990632318501171
0.0,1.0,1.0
