# ROC Data for D021T01 classifier applied to D030T01 data for channels Actin_DAPI
# AUC: 0.927220104476
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.0012484394506866417,0.06607369758576874
0.9,0.0024968789013732834,0.1639135959339263
0.8,0.0024968789013732834,0.2820838627700127
0.7,0.004993757802746567,0.41804320203303685
0.6,0.018726591760299626,0.5222363405336722
0.5,0.056179775280898875,0.6454891994917408
0.4,0.1111111111111111,0.7662007623888183
0.3,0.15730337078651685,0.8640406607369758
0.2,0.22971285892634208,0.9237611181702668
0.1,0.3682896379525593,0.9783989834815756
0.0,1.0,1.0
