# ROC Data for D020T01 classifier applied to D020T01 data for channels Actin
# AUC: 0.960562767589
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.011848341232227487,0.5966183574879227
0.9,0.03317535545023697,0.7367149758454107
0.8,0.052132701421800945,0.821256038647343
0.7,0.07819905213270142,0.8647342995169082
0.6,0.0947867298578199,0.9057971014492754
0.5,0.13507109004739337,0.927536231884058
0.4,0.1966824644549763,0.9492753623188406
0.3,0.24407582938388625,0.9758454106280193
0.2,0.3033175355450237,0.9830917874396136
0.1,0.44075829383886256,0.9927536231884058
0.0,1.0,1.0
