,Importance
x.a.b.mean,0.005769836571889194
x.a.b.sd,0.027800352448440712
x.a.b.mad,0.011525677104532353
x.a.b.q001,0.03576804429593754
x.a.b.q005,0.18378157020753336
x.a.b.q05,0.041630203994598915
x.a.b.q095,0.004765325495685954
x.a.b.q099,0.006009325988855252
x.a.m.cx,0.00220490734470465
x.a.m.cy,0.002995715832995829
x.a.m.majoraxis,0.00425169215468366
x.a.m.eccentricity,0.0038126717700527604
x.a.m.theta,0.001988173561939102
x.a.h.asm.s1,0.002092827333355607
x.a.h.con.s1,0.0018421747854747857
x.a.h.cor.s1,0.05014169642944163
x.a.h.var.s1,0.0011629391133051274
x.a.h.idm.s1,0.0020245942521710044
x.a.h.sav.s1,0.0048692115959957805
x.a.h.sva.s1,0.0013444408981162282
x.a.h.sen.s1,0.0025115983134688666
x.a.h.ent.s1,0.001542778153406778
x.a.h.dva.s1,0.0013646432504303468
x.a.h.den.s1,0.0023532927210384025
x.a.h.f12.s1,0.006890802699980813
x.a.h.f13.s1,0.0026158471114664174
x.a.h.asm.s2,0.0020619581968234126
x.a.h.con.s2,0.0005468308292200671
x.a.h.cor.s2,0.002125862264750278
x.a.h.var.s2,0.025607652144479354
x.a.h.idm.s2,0.00048061002222061247
x.a.h.sav.s2,0.0003594784996181593
x.a.h.sva.s2,0.0006660056233724718
x.a.h.sen.s2,0.019528767451002273
x.a.h.ent.s2,0.0017751991766403318
x.a.h.dva.s2,0.0005065259721829844
x.a.h.den.s2,0.0011282187497119276
x.a.h.f12.s2,0.0027247002742294964
x.a.h.f13.s2,0.0020604341040296363
x.a.h.asm.s4,0.0004648746146431376
x.a.h.con.s4,0.0011773747689154525
x.a.h.cor.s4,0.0025996210779655675
x.a.h.var.s4,0.0011123948315658197
x.a.h.idm.s4,0.000589184218273394
x.a.h.sav.s4,5.606469400262365e-05
x.a.h.sva.s4,0.004165234835987184
x.a.h.sen.s4,0.00077627857541099
x.a.h.ent.s4,0.0005846863617932976
x.a.h.dva.s4,0.0016318846743347641
x.a.h.den.s4,0.000750890396733128
x.a.h.f12.s4,0.0019009889489729121
x.a.h.f13.s4,0.0003065659616312987
x.a.h.asm.s8,0.0012127312211166225
x.a.h.con.s8,0.0010147940528758535
x.a.h.cor.s8,0.0018609978950894928
x.a.h.var.s8,0.0009866773139525942
x.a.h.idm.s8,0.0004718540275712023
x.a.h.sav.s8,0.001956473557085096
x.a.h.sva.s8,0.010246085478818667
x.a.h.sen.s8,0.028231085750703305
x.a.h.ent.s8,0.0030733525377323475
x.a.h.dva.s8,0.0010104002978306207
x.a.h.den.s8,0.0010072267414684992
x.a.h.f12.s8,0.0011768318158114188
x.a.h.f13.s8,0.0013871543151887402
x.a.h.asm.s16,0.0008688988761247126
x.a.h.con.s16,0.0003019867175977462
x.a.h.cor.s16,0.0023921657497076015
x.a.h.var.s16,0.015058347370127751
x.a.h.idm.s16,0.0009587154248403079
x.a.h.sav.s16,0.0008448634516137832
x.a.h.sva.s16,0.00026527079834080976
x.a.h.sen.s16,0.002216607811034722
x.a.h.ent.s16,0.039669829620672434
x.a.h.dva.s16,0.000493647966442195
x.a.h.den.s16,0.00041062334327049497
x.a.h.f12.s16,3.0161162810245728e-05
x.a.h.f13.s16,0.0033477895742603818
x.a.h.asm.s32,0.0
x.a.h.con.s32,0.0
x.a.h.cor.s32,0.0
x.a.h.var.s32,0.0
x.a.h.idm.s32,0.0
x.a.h.sav.s32,0.0
x.a.h.sva.s32,0.0
x.a.h.sen.s32,0.0
x.a.h.ent.s32,0.0
x.a.h.dva.s32,0.0
x.a.h.den.s32,0.0
x.a.h.f12.s32,0.0
x.a.h.f13.s32,0.0
x.a.h.asm.s64,0.0
x.a.h.con.s64,0.0
x.a.h.cor.s64,0.0
x.a.h.var.s64,0.0
x.a.h.idm.s64,0.0
x.a.h.sav.s64,0.0
x.a.h.sva.s64,0.0
x.a.h.sen.s64,0.0
x.a.h.ent.s64,0.0
x.a.h.dva.s64,0.0
x.a.h.den.s64,0.0
x.a.h.f12.s64,0.0
x.a.h.f13.s64,0.0
x.a.h.asm.s128,0.0
x.a.h.con.s128,0.0
x.a.h.cor.s128,0.0
x.a.h.var.s128,0.0
x.a.h.idm.s128,0.0
x.a.h.sav.s128,0.0
x.a.h.sva.s128,0.0
x.a.h.sen.s128,0.0
x.a.h.ent.s128,0.0
x.a.h.dva.s128,0.0
x.a.h.den.s128,0.0
x.a.h.f12.s128,0.0
x.a.h.f13.s128,0.0
x.a.h.asm.s256,0.0
x.a.h.con.s256,0.0
x.a.h.cor.s256,0.0
x.a.h.var.s256,0.0
x.a.h.idm.s256,0.0
x.a.h.sav.s256,0.0
x.a.h.sva.s256,0.0
x.a.h.sen.s256,0.0
x.a.h.ent.s256,0.0
x.a.h.dva.s256,0.0
x.a.h.den.s256,0.0
x.a.h.f12.s256,0.0
x.a.h.f13.s256,0.0
x.Ba.b.mean,0.00409765385575831
x.Ba.b.sd,0.005097876646054658
x.Ba.b.mad,0.007475577605886932
x.Ba.b.q001,0.042257583243475255
x.Ba.b.q005,0.008033722526231638
x.Ba.b.q05,0.06265900912237467
x.Ba.b.q095,0.005016622743060476
x.Ba.b.q099,0.005050823752358656
x.Ba.m.cx,0.006022884340743924
x.Ba.m.cy,0.00346062087193003
x.Ba.m.majoraxis,0.003574789276252767
x.Ba.m.eccentricity,0.004828109013232156
x.Ba.m.theta,0.002056705321267923
x.Ba.h.asm.s1,0.007748209164834009
x.Ba.h.con.s1,0.0010444134826418244
x.Ba.h.cor.s1,0.0010906176971805267
x.Ba.h.var.s1,0.0028585603750338464
x.Ba.h.idm.s1,0.005973511946793147
x.Ba.h.sav.s1,0.0011553078164915252
x.Ba.h.sva.s1,0.0043142837125483575
x.Ba.h.sen.s1,0.001586923246089911
x.Ba.h.ent.s1,0.0015413268661791375
x.Ba.h.dva.s1,0.0010582511471804981
x.Ba.h.den.s1,0.0013358457943838126
x.Ba.h.f12.s1,0.0030967217098692656
x.Ba.h.f13.s1,0.0008567231673074379
x.Ba.h.asm.s2,0.0007000312835519665
x.Ba.h.con.s2,0.001572502231653838
x.Ba.h.cor.s2,0.0025790630900429266
x.Ba.h.var.s2,0.0002987695478280652
x.Ba.h.idm.s2,0.005987583404782319
x.Ba.h.sav.s2,0.009884026802362172
x.Ba.h.sva.s2,0.001175435781632516
x.Ba.h.sen.s2,0.00043299161078259976
x.Ba.h.ent.s2,0.0016859883442907765
x.Ba.h.dva.s2,0.001460789941097059
x.Ba.h.den.s2,0.00448465776972513
x.Ba.h.f12.s2,0.06816150934433499
x.Ba.h.f13.s2,0.0032176897344062157
x.Ba.h.asm.s4,0.0013324240009339608
x.Ba.h.con.s4,0.009850458343035148
x.Ba.h.cor.s4,0.0044934902954099415
x.Ba.h.var.s4,0.005456259380074193
x.Ba.h.idm.s4,0.0017563743009288916
x.Ba.h.sav.s4,0.001359321428900221
x.Ba.h.sva.s4,0.0028391260644214677
x.Ba.h.sen.s4,0.0012786668628268834
x.Ba.h.ent.s4,0.0008428878446195557
x.Ba.h.dva.s4,0.027427521337456868
x.Ba.h.den.s4,0.0006407531435745816
x.Ba.h.f12.s4,0.0007550516586264078
x.Ba.h.f13.s4,0.0008731467904251
x.Ba.h.asm.s8,0.0030127966109518406
x.Ba.h.con.s8,0.0020019371990002283
x.Ba.h.cor.s8,0.0008154260056615107
x.Ba.h.var.s8,0.0015580981143175914
x.Ba.h.idm.s8,0.00041419089727652255
x.Ba.h.sav.s8,0.0007461224410045311
x.Ba.h.sva.s8,0.0009405303746528067
x.Ba.h.sen.s8,0.009513332063446156
x.Ba.h.ent.s8,0.0029591136870210167
x.Ba.h.dva.s8,0.0003720460043460836
x.Ba.h.den.s8,0.0038974909507190924
x.Ba.h.f12.s8,0.0007328976693409953
x.Ba.h.f13.s8,0.001981727399676732
x.Ba.h.asm.s16,0.00079472602554501
x.Ba.h.con.s16,0.00017125687190077947
x.Ba.h.cor.s16,0.0005653178730503101
x.Ba.h.var.s16,0.0006547605049099749
x.Ba.h.idm.s16,0.0009529070760900835
x.Ba.h.sav.s16,0.00019673353174384152
x.Ba.h.sva.s16,0.0016626314369700794
x.Ba.h.sen.s16,0.0002521595528455284
x.Ba.h.ent.s16,0.00012608680616085614
x.Ba.h.dva.s16,0.0010051097960990427
x.Ba.h.den.s16,0.0
x.Ba.h.f12.s16,0.0009207565978246115
x.Ba.h.f13.s16,0.0006694461564610086
x.Ba.h.asm.s32,0.0
x.Ba.h.con.s32,0.0
x.Ba.h.cor.s32,0.0
x.Ba.h.var.s32,0.0
x.Ba.h.idm.s32,0.0
x.Ba.h.sav.s32,0.0
x.Ba.h.sva.s32,0.0
x.Ba.h.sen.s32,0.0
x.Ba.h.ent.s32,0.0
x.Ba.h.dva.s32,0.0
x.Ba.h.den.s32,0.0
x.Ba.h.f12.s32,0.0
x.Ba.h.f13.s32,0.0
x.Ba.h.asm.s64,0.0
x.Ba.h.con.s64,0.0
x.Ba.h.cor.s64,0.0
x.Ba.h.var.s64,0.0
x.Ba.h.idm.s64,0.0
x.Ba.h.sav.s64,0.0
x.Ba.h.sva.s64,0.0
x.Ba.h.sen.s64,0.0
x.Ba.h.ent.s64,0.0
x.Ba.h.dva.s64,0.0
x.Ba.h.den.s64,0.0
x.Ba.h.f12.s64,0.0
x.Ba.h.f13.s64,0.0
x.Ba.h.asm.s128,0.0
x.Ba.h.con.s128,0.0
x.Ba.h.cor.s128,0.0
x.Ba.h.var.s128,0.0
x.Ba.h.idm.s128,0.0
x.Ba.h.sav.s128,0.0
x.Ba.h.sva.s128,0.0
x.Ba.h.sen.s128,0.0
x.Ba.h.ent.s128,0.0
x.Ba.h.dva.s128,0.0
x.Ba.h.den.s128,0.0
x.Ba.h.f12.s128,0.0
x.Ba.h.f13.s128,0.0
x.Ba.h.asm.s256,0.0
x.Ba.h.con.s256,0.0
x.Ba.h.cor.s256,0.0
x.Ba.h.var.s256,0.0
x.Ba.h.idm.s256,0.0
x.Ba.h.sav.s256,0.0
x.Ba.h.sva.s256,0.0
x.Ba.h.sen.s256,0.0
x.Ba.h.ent.s256,0.0
x.Ba.h.dva.s256,0.0
x.Ba.h.den.s256,0.0
x.Ba.h.f12.s256,0.0
x.Ba.h.f13.s256,0.0
