,Importance
x.b.h.f13.s4,0.004061011567972339
x.b.h.asm.s8,0.008443620671380056
x.b.h.con.s8,0.006232217121838749
x.b.h.cor.s8,0.003171742547843868
x.b.h.var.s8,0.0014351989784350163
x.b.h.idm.s8,0.004199149132014141
x.b.h.sav.s8,0.0018418013889260764
x.b.h.sva.s8,0.005248384293454892
x.b.h.sen.s8,0.0028955100445632914
x.b.h.ent.s8,0.0020313624202850955
x.b.h.dva.s8,0.023202761346810874
x.b.h.den.s8,0.004258636084366791
x.b.h.f12.s8,0.00348641768907751
x.b.h.f13.s8,0.007068663047151559
x.b.h.asm.s16,0.004872671516128201
x.b.h.con.s16,0.001744313380358984
x.b.h.cor.s16,0.003578794918828344
x.b.h.var.s16,0.0019934894565452367
x.b.h.idm.s16,0.0009225844514596012
x.b.h.sav.s16,0.0010009687971908807
x.b.h.sva.s16,0.0017522859712382085
x.b.h.sen.s16,0.008400570191248435
x.b.h.ent.s16,0.007594737893793219
x.b.h.dva.s16,0.0016354993448189146
x.b.h.den.s16,0.003322398534801646
x.b.h.f12.s16,0.003982842094570246
x.b.h.f13.s16,0.0022517643213930943
x.b.h.asm.s32,0.0038211532875674845
x.b.h.con.s32,0.0031645327149007066
x.b.h.cor.s32,0.0007196044210940414
x.b.h.var.s32,0.0027772511136112156
x.b.h.idm.s32,0.002274104052559245
x.b.h.sav.s32,0.0027579728700463887
x.b.h.sva.s32,0.004669971142957241
x.b.h.sen.s32,0.0
x.b.h.ent.s32,0.0018111767968298782
x.b.h.dva.s32,0.001180532403845945
x.b.h.den.s32,0.0
x.b.h.f12.s32,0.0029277840203390526
x.b.h.f13.s32,0.003795772657644216
x.b.h.asm.s64,0.0
x.b.h.con.s64,0.0
x.b.h.cor.s64,0.0
x.b.h.var.s64,0.0
x.b.h.idm.s64,0.0
x.b.h.sav.s64,0.0
x.b.h.sva.s64,0.0
x.b.h.sen.s64,0.0
x.b.h.ent.s64,0.0
x.b.h.dva.s64,0.0
x.b.h.den.s64,0.0
x.b.h.f12.s64,0.0
x.b.h.f13.s64,0.0
x.b.h.asm.s128,0.0
x.b.h.con.s128,0.0
x.b.h.cor.s128,0.0
x.b.h.var.s128,0.0
x.b.h.idm.s128,0.0
x.b.h.sav.s128,0.0
x.b.h.sva.s128,0.0
x.b.h.sen.s128,0.0
x.b.h.ent.s128,0.0
x.b.h.dva.s128,0.0
x.b.h.den.s128,0.0
x.b.h.f12.s128,0.0
x.b.h.f13.s128,0.0
x.b.h.asm.s256,0.0
x.b.h.con.s256,0.0
x.b.h.cor.s256,0.0
x.b.h.var.s256,0.0
x.b.h.idm.s256,0.0
x.b.h.sav.s256,0.0
x.b.h.sva.s256,0.0
x.b.h.sen.s256,0.0
x.b.h.ent.s256,0.0
x.b.h.dva.s256,0.0
x.b.h.den.s256,0.0
x.b.h.f12.s256,0.0
x.b.h.f13.s256,0.0
x.Bb.b.mean,0.0009095722133341637
x.Bb.b.sd,0.0051393095553472715
x.Bb.b.mad,0.005377867995634186
x.Bb.b.q001,0.00607012807618611
x.Bb.b.q005,0.020882926935551237
x.Bb.b.q05,0.02459362845918581
x.Bb.b.q095,0.02047407394437027
x.Bb.b.q099,0.05675863370143873
x.Bb.m.cx,0.0010487246000709172
x.Bb.m.cy,0.002839116325176327
x.Bb.m.majoraxis,0.005471672213738132
x.Bb.m.eccentricity,0.0058633899903044635
x.Bb.m.theta,0.003119187497089205
x.Bb.h.asm.s1,0.005457449035745428
x.Bb.h.con.s1,0.0010586739489209312
x.Bb.h.cor.s1,0.008533472764292855
x.Bb.h.var.s1,0.028594300191914862
x.Bb.h.idm.s1,0.0034079116394192025
x.Bb.h.sav.s1,0.0008721230589136995
x.Bb.h.sva.s1,0.002044274833907885
x.Bb.h.sen.s1,0.00221358777712292
x.Bb.h.ent.s1,0.0016851272913434613
x.Bb.h.dva.s1,0.0036873223833906975
x.Bb.h.den.s1,0.004857742620168025
x.Bb.h.f12.s1,0.004362661867798103
x.Bb.h.f13.s1,0.002253161535073314
x.Bb.h.asm.s2,0.004412098607878323
x.Bb.h.con.s2,0.005893694560141559
x.Bb.h.cor.s2,0.031266025090143715
x.Bb.h.var.s2,0.0030269372743405394
x.Bb.h.idm.s2,0.0015736909830636279
x.Bb.h.sav.s2,0.0019694126686351275
x.Bb.h.sva.s2,0.002673749544821317
x.Bb.h.sen.s2,0.002656585497144803
x.Bb.h.ent.s2,0.0026390044988204558
x.Bb.h.dva.s2,0.005649239964789797
x.Bb.h.den.s2,0.006174087730572117
x.Bb.h.f12.s2,0.008578689501815475
x.Bb.h.f13.s2,0.011607280983876684
x.Bb.h.asm.s4,0.0015693358765999869
x.Bb.h.con.s4,0.02037053810290184
x.Bb.h.cor.s4,0.0037412116723091913
x.Bb.h.var.s4,0.0049668125408547596
x.Bb.h.idm.s4,0.0025841154839048664
x.Bb.h.sav.s4,0.0033360907573034004
x.Bb.h.sva.s4,0.0026380858524856477
x.Bb.h.sen.s4,0.0024618369312114008
x.Bb.h.ent.s4,0.0036449144747190366
x.Bb.h.dva.s4,0.0021266833789862103
x.Bb.h.den.s4,0.0036506699108230212
x.Bb.h.f12.s4,0.005513807510345281
x.Bb.h.f13.s4,0.003645783383026596
x.Bb.h.asm.s8,0.0031815889587548337
x.Bb.h.con.s8,0.002446318414464572
x.Bb.h.cor.s8,0.0035180041031992785
x.Bb.h.var.s8,0.022227189552819986
x.Bb.h.idm.s8,0.0018934808540488819
x.Bb.h.sav.s8,0.00872296312679154
x.Bb.h.sva.s8,0.0023790790319399503
x.Bb.h.sen.s8,0.0034763823366851425
x.Bb.h.ent.s8,0.012315874763183344
x.Bb.h.dva.s8,0.004408413497378836
x.Bb.h.den.s8,0.008821050595890027
x.Bb.h.f12.s8,0.0038834339620506587
x.Bb.h.f13.s8,0.0033694238904337557
x.Bb.h.asm.s16,0.001246317417600284
x.Bb.h.con.s16,0.0031598414934555278
x.Bb.h.cor.s16,0.002752608356727546
x.Bb.h.var.s16,0.0014064132752912941
x.Bb.h.idm.s16,0.0030880239785067085
x.Bb.h.sav.s16,0.006827548578662719
x.Bb.h.sva.s16,0.002674107428503788
x.Bb.h.sen.s16,0.0018160995532023826
x.Bb.h.ent.s16,0.0005485772078808475
x.Bb.h.dva.s16,0.017554428032249568
x.Bb.h.den.s16,0.006292250030874029
x.Bb.h.f12.s16,0.005670517517609536
x.Bb.h.f13.s16,0.0014888373312236507
x.Bb.h.asm.s32,0.003574944601584215
x.Bb.h.con.s32,0.0
x.Bb.h.cor.s32,0.0
x.Bb.h.var.s32,0.0005729511122556641
x.Bb.h.idm.s32,0.004814603235465007
x.Bb.h.sav.s32,0.0007898692174748434
x.Bb.h.sva.s32,0.002684611946212512
x.Bb.h.sen.s32,0.0
x.Bb.h.ent.s32,0.0
x.Bb.h.dva.s32,0.0
x.Bb.h.den.s32,0.0
x.Bb.h.f12.s32,0.0
x.Bb.h.f13.s32,0.0
x.Bb.h.asm.s64,0.0
x.Bb.h.con.s64,0.0
x.Bb.h.cor.s64,0.0
x.Bb.h.var.s64,0.0
x.Bb.h.idm.s64,0.0
x.Bb.h.sav.s64,0.0
x.Bb.h.sva.s64,0.0
x.Bb.h.sen.s64,0.0
x.Bb.h.ent.s64,0.0
x.Bb.h.dva.s64,0.0
x.Bb.h.den.s64,0.0
x.Bb.h.f12.s64,0.0
x.Bb.h.f13.s64,0.0
x.Bb.h.asm.s128,0.0
x.Bb.h.con.s128,0.0
x.Bb.h.cor.s128,0.0
x.Bb.h.var.s128,0.0
x.Bb.h.idm.s128,0.0
x.Bb.h.sav.s128,0.0
x.Bb.h.sva.s128,0.0
x.Bb.h.sen.s128,0.0
x.Bb.h.ent.s128,0.0
x.Bb.h.dva.s128,0.0
x.Bb.h.den.s128,0.0
x.Bb.h.f12.s128,0.0
x.Bb.h.f13.s128,0.0
x.Bb.h.asm.s256,0.0
x.Bb.h.con.s256,0.0
x.Bb.h.cor.s256,0.0
x.Bb.h.var.s256,0.0
x.Bb.h.idm.s256,0.0
x.Bb.h.sav.s256,0.0
x.Bb.h.sva.s256,0.0
x.Bb.h.sen.s256,0.0
x.Bb.h.ent.s256,0.0
x.Bb.h.dva.s256,0.0
x.Bb.h.den.s256,0.0
x.Bb.h.f12.s256,0.0
x.Bb.h.f13.s256,0.0
