,Importance
x.a.b.mean,0.006648472106429807
x.a.b.sd,0.031848403269854525
x.a.b.mad,0.03554116051924844
x.a.b.q001,0.03175138887656541
x.a.b.q005,0.03700227017399338
x.a.b.q05,0.07695787868337699
x.a.b.q095,0.011442190114985953
x.a.b.q099,0.006407520918716475
x.a.m.cx,0.013567010211573763
x.a.m.cy,0.006906999824085195
x.a.m.majoraxis,0.017223330094553093
x.a.m.eccentricity,0.005900394871372255
x.a.m.theta,0.004766476059549457
x.a.h.asm.s1,0.0008157493814782022
x.a.h.con.s1,0.001380116535936402
x.a.h.cor.s1,0.0009760424673980027
x.a.h.var.s1,0.0064442703698226675
x.a.h.idm.s1,0.02202393270820185
x.a.h.sav.s1,0.0
x.a.h.sva.s1,0.00019632683531758962
x.a.h.sen.s1,0.0
x.a.h.ent.s1,0.0005917736933029129
x.a.h.dva.s1,0.0014779139178921108
x.a.h.den.s1,0.0347946449716251
x.a.h.f12.s1,0.004246892596220303
x.a.h.f13.s1,0.00987048806956284
x.a.h.asm.s2,0.0010385814352419699
x.a.h.con.s2,0.005147230502464928
x.a.h.cor.s2,0.014195321857606516
x.a.h.var.s2,0.0
x.a.h.idm.s2,0.00048643628235903614
x.a.h.sav.s2,0.0008561640674470264
x.a.h.sva.s2,0.0008432101731766651
x.a.h.sen.s2,0.0003442760482512563
x.a.h.ent.s2,0.0003237697107677633
x.a.h.dva.s2,0.0014076784138309262
x.a.h.den.s2,0.00025290054920744777
x.a.h.f12.s2,0.006085952949252025
x.a.h.f13.s2,0.020836043441815562
x.a.h.asm.s4,0.0008971370400125379
x.a.h.con.s4,0.0020093696960877595
x.a.h.cor.s4,0.02448474566893901
x.a.h.var.s4,0.0
x.a.h.idm.s4,1.3955292321248716e-05
x.a.h.sav.s4,0.0019062517539428705
x.a.h.sva.s4,0.0007082209809964047
x.a.h.sen.s4,0.0010806786149972695
x.a.h.ent.s4,0.0008768745404033994
x.a.h.dva.s4,0.001082777800498957
x.a.h.den.s4,0.003230957236503809
x.a.h.f12.s4,0.0009715170486920551
x.a.h.f13.s4,6.608614184635121e-05
x.a.h.asm.s8,0.0029746686997505476
x.a.h.con.s8,0.0
x.a.h.cor.s8,0.0017821866916920635
x.a.h.var.s8,0.0
x.a.h.idm.s8,0.0002832883923985619
x.a.h.sav.s8,0.0030640246322855614
x.a.h.sva.s8,0.0011674470776616886
x.a.h.sen.s8,0.0012592953444490113
x.a.h.ent.s8,0.0004451445444079648
x.a.h.dva.s8,0.0005474895282802505
x.a.h.den.s8,0.016367344325835354
x.a.h.f12.s8,0.0009053331121101106
x.a.h.f13.s8,0.000361550387672306
x.a.h.asm.s16,0.0
x.a.h.con.s16,0.0009885891854056912
x.a.h.cor.s16,0.0010039552616240926
x.a.h.var.s16,0.0016510842342535921
x.a.h.idm.s16,0.0004669577130904463
x.a.h.sav.s16,0.0
x.a.h.sva.s16,0.0007114130629500914
x.a.h.sen.s16,0.0003023684097820035
x.a.h.ent.s16,0.0010238375781745667
x.a.h.dva.s16,0.0012773522527551949
x.a.h.den.s16,0.0010343555498483537
x.a.h.f12.s16,0.0006777330959841057
x.a.h.f13.s16,0.0012268865845882185
x.a.h.asm.s32,0.0015439297915854475
x.a.h.con.s32,0.0009744723441403109
x.a.h.cor.s32,0.003387905390455151
x.a.h.var.s32,0.0008705855588827107
x.a.h.idm.s32,0.0010375801503298234
x.a.h.sav.s32,0.0006484387818432147
x.a.h.sva.s32,0.00019911207621041226
x.a.h.sen.s32,0.000909005939768813
x.a.h.ent.s32,0.000981662450664535
x.a.h.dva.s32,0.0006844016862916967
x.a.h.den.s32,0.0
x.a.h.f12.s32,0.0006496666802993744
x.a.h.f13.s32,0.0007345263317191281
x.a.h.asm.s64,0.0
x.a.h.con.s64,0.0
x.a.h.cor.s64,0.0
x.a.h.var.s64,0.0
x.a.h.idm.s64,0.0
x.a.h.sav.s64,0.0
x.a.h.sva.s64,0.0
x.a.h.sen.s64,0.0
x.a.h.ent.s64,0.0
x.a.h.dva.s64,0.0
x.a.h.den.s64,0.0
x.a.h.f12.s64,0.0
x.a.h.f13.s64,0.0
x.a.h.asm.s128,0.0
x.a.h.con.s128,0.0
x.a.h.cor.s128,0.0
x.a.h.var.s128,0.0
x.a.h.idm.s128,0.0
x.a.h.sav.s128,0.0
x.a.h.sva.s128,0.0
x.a.h.sen.s128,0.0
x.a.h.ent.s128,0.0
x.a.h.dva.s128,0.0
x.a.h.den.s128,0.0
x.a.h.f12.s128,0.0
x.a.h.f13.s128,0.0
x.a.h.asm.s256,0.0
x.a.h.con.s256,0.0
x.a.h.cor.s256,0.0
x.a.h.var.s256,0.0
x.a.h.idm.s256,0.0
x.a.h.sav.s256,0.0
x.a.h.sva.s256,0.0
x.a.h.sen.s256,0.0
x.a.h.ent.s256,0.0
x.a.h.dva.s256,0.0
x.a.h.den.s256,0.0
x.a.h.f12.s256,0.0
x.a.h.f13.s256,0.0
x.Ba.b.mean,0.008841519007605797
x.Ba.b.sd,0.004847421171710465
x.Ba.b.mad,0.003899232030894261
x.Ba.b.q001,0.012497625417556276
x.Ba.b.q005,0.010702106936929323
x.Ba.b.q05,0.07294288747152264
x.Ba.b.q095,0.007803788338870128
x.Ba.b.q099,0.028403048636912297
x.Ba.m.cx,0.00906078254115466
x.Ba.m.cy,0.004379303215523845
x.Ba.m.majoraxis,0.016509859434170555
x.Ba.m.eccentricity,0.006998287094072615
x.Ba.m.theta,0.005522885876394536
x.Ba.h.asm.s1,0.0025419862525322507
x.Ba.h.con.s1,0.007722105747337109
x.Ba.h.cor.s1,0.0025062725554463846
x.Ba.h.var.s1,0.00011379456282118387
x.Ba.h.idm.s1,0.017717024362306412
x.Ba.h.sav.s1,0.0006518241436759073
x.Ba.h.sva.s1,0.0020450755125935908
x.Ba.h.sen.s1,9.790155803035326e-05
x.Ba.h.ent.s1,0.00019521903369391756
x.Ba.h.dva.s1,0.0005734038721963196
x.Ba.h.den.s1,0.0006839105688746969
x.Ba.h.f12.s1,0.005237997768562636
x.Ba.h.f13.s1,0.002368908103685144
x.Ba.h.asm.s2,0.00030401631558133943
x.Ba.h.con.s2,0.009492503990056229
x.Ba.h.cor.s2,0.0022510265141390514
x.Ba.h.var.s2,0.000596225085762378
x.Ba.h.idm.s2,0.0
x.Ba.h.sav.s2,0.009708460421987765
x.Ba.h.sva.s2,0.009329195135017792
x.Ba.h.sen.s2,0.0005677838666305321
x.Ba.h.ent.s2,0.0040283392700348215
x.Ba.h.dva.s2,0.0007571372698758239
x.Ba.h.den.s2,8.945949233638816e-05
x.Ba.h.f12.s2,0.002061311892896276
x.Ba.h.f13.s2,0.021868762756171535
x.Ba.h.asm.s4,0.059409607512844756
x.Ba.h.con.s4,0.024215536042906445
x.Ba.h.cor.s4,0.0012897456221001614
x.Ba.h.var.s4,3.0955200080874534e-05
x.Ba.h.idm.s4,0.0017944619099678565
x.Ba.h.sav.s4,0.0025559030365208146
x.Ba.h.sva.s4,0.0016037958138732894
x.Ba.h.sen.s4,0.00032396615333786093
x.Ba.h.ent.s4,0.00496727416922719
x.Ba.h.dva.s4,0.0023557498417242457
x.Ba.h.den.s4,0.0003531286259655864
x.Ba.h.f12.s4,0.0017151429241811923
x.Ba.h.f13.s4,0.017074749171432025
x.Ba.h.asm.s8,0.024053789355066323
x.Ba.h.con.s8,0.00025182088615270475
x.Ba.h.cor.s8,0.0010815892838411585
x.Ba.h.var.s8,0.0011518632782386757
x.Ba.h.idm.s8,0.0010531249400321165
x.Ba.h.sav.s8,0.003449458297608366
x.Ba.h.sva.s8,0.00023695830152110708
x.Ba.h.sen.s8,0.00016614247912101907
x.Ba.h.ent.s8,0.0003035362401920389
x.Ba.h.dva.s8,5.644632612435555e-05
x.Ba.h.den.s8,0.0003573404308692023
x.Ba.h.f12.s8,0.0006681954932029522
x.Ba.h.f13.s8,0.0019525268386312335
x.Ba.h.asm.s16,0.002505001155368869
x.Ba.h.con.s16,0.0
x.Ba.h.cor.s16,0.0006954937368687061
x.Ba.h.var.s16,0.0
x.Ba.h.idm.s16,0.013333356985314546
x.Ba.h.sav.s16,0.0018059280722210601
x.Ba.h.sva.s16,0.0003465411445637436
x.Ba.h.sen.s16,0.0005735177751160432
x.Ba.h.ent.s16,0.0003063969704169644
x.Ba.h.dva.s16,0.001020493383014262
x.Ba.h.den.s16,0.0010136550647325089
x.Ba.h.f12.s16,4.761319275996502e-06
x.Ba.h.f13.s16,0.002291282558946354
x.Ba.h.asm.s32,0.0017389295190456359
x.Ba.h.con.s32,0.00025182088615270475
x.Ba.h.cor.s32,0.0009562617439530304
x.Ba.h.var.s32,0.0005037495808032879
x.Ba.h.idm.s32,0.00770661117827334
x.Ba.h.sav.s32,0.0032192325889109654
x.Ba.h.sva.s32,0.002180858345642026
x.Ba.h.sen.s32,0.0
x.Ba.h.ent.s32,4.500898169999927e-05
x.Ba.h.dva.s32,0.0
x.Ba.h.den.s32,0.0
x.Ba.h.f12.s32,0.0003777717530892383
x.Ba.h.f13.s32,0.0006607484913480155
x.Ba.h.asm.s64,0.0
x.Ba.h.con.s64,0.0
x.Ba.h.cor.s64,0.0
x.Ba.h.var.s64,0.0
x.Ba.h.idm.s64,0.0
x.Ba.h.sav.s64,0.0
x.Ba.h.sva.s64,0.0
x.Ba.h.sen.s64,0.0
x.Ba.h.ent.s64,0.0
x.Ba.h.dva.s64,0.0
x.Ba.h.den.s64,0.0
x.Ba.h.f12.s64,0.0
x.Ba.h.f13.s64,0.0
x.Ba.h.asm.s128,0.0
x.Ba.h.con.s128,0.0
x.Ba.h.cor.s128,0.0
x.Ba.h.var.s128,0.0
x.Ba.h.idm.s128,0.0
x.Ba.h.sav.s128,0.0
x.Ba.h.sva.s128,0.0
x.Ba.h.sen.s128,0.0
x.Ba.h.ent.s128,0.0
x.Ba.h.dva.s128,0.0
x.Ba.h.den.s128,0.0
x.Ba.h.f12.s128,0.0
x.Ba.h.f13.s128,0.0
x.Ba.h.asm.s256,0.0
x.Ba.h.con.s256,0.0
x.Ba.h.cor.s256,0.0
x.Ba.h.var.s256,0.0
x.Ba.h.idm.s256,0.0
x.Ba.h.sav.s256,0.0
x.Ba.h.sva.s256,0.0
x.Ba.h.sen.s256,0.0
x.Ba.h.ent.s256,0.0
x.Ba.h.dva.s256,0.0
x.Ba.h.den.s256,0.0
