# ROC Data for D013T01 classifier applied to D054T01 data for channels FITC
# AUC: 0.733939734591
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.002577319587628866,0.018617021276595744
0.9,0.03608247422680412,0.08244680851063829
0.8,0.09536082474226804,0.2393617021276596
0.7,0.14690721649484537,0.42021276595744683
0.6,0.23969072164948454,0.6063829787234043
0.5,0.38402061855670105,0.7526595744680851
0.4,0.5283505154639175,0.848404255319149
0.3,0.6804123711340206,0.9308510638297872
0.2,0.8762886597938144,0.976063829787234
0.1,0.9716494845360825,0.9973404255319149
0.0,1.0,1.0
