# ROC Data for D004T01 classifier applied to D027T01 data for channels DAPI
# AUC: 0.810165819454
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.013745704467353952,0.043663471778487756
0.9,0.035509736540664374,0.14270500532481364
0.8,0.061855670103092786,0.2364217252396166
0.7,0.09163802978235967,0.3354632587859425
0.6,0.11683848797250859,0.4291799787007455
0.5,0.14432989690721648,0.5324813631522897
0.4,0.17869415807560138,0.625133120340788
0.3,0.21420389461626574,0.7252396166134185
0.2,0.2520045819014891,0.8072417465388712
0.1,0.3218785796105384,0.88604898828541
0.0,1.0,1.0
