# ROC Data for D018T01 classifier applied to D020T01 data for channels Actin
# AUC: 0.748829475468
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.02843601895734597,0.01932367149758454
0.9,0.052132701421800945,0.033816425120772944
0.8,0.08056872037914692,0.07971014492753623
0.7,0.11611374407582939,0.17632850241545894
0.6,0.14218009478672985,0.2971014492753623
0.5,0.15639810426540285,0.3743961352657005
0.4,0.1943127962085308,0.4806763285024155
0.3,0.22511848341232227,0.5893719806763285
0.2,0.26540284360189575,0.7198067632850241
0.1,0.3909952606635071,0.8768115942028986
0.0,1.0,1.0
