# ROC Data for D027T01 classifier applied to D020T01 data
# AUC: 0.93966085188
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.0069605568445475635,0.13580246913580246
0.9,0.016241299303944315,0.38765432098765434
0.8,0.04640371229698376,0.6246913580246913
0.7,0.08352668213457076,0.7851851851851852
0.6,0.14385150812064965,0.8938271604938272
0.5,0.22505800464037123,0.9555555555555556
0.4,0.382830626450116,0.9876543209876543
0.3,0.5243619489559165,1.0
0.2,0.7076566125290024,1.0
0.1,0.839907192575406,1.0
0.0,1.0,1.0
