,Importance
x.c.b.mean,0.007898077621015532
x.c.b.sd,0.003109939843901891
x.c.b.mad,0.006247123785573327
x.c.b.q001,0.007295169573319396
x.c.b.q005,0.004107926364988046
x.c.b.q05,0.008903553894710948
x.c.b.q095,0.0013502150442080809
x.c.b.q099,0.0023929244717195747
x.c.m.cx,0.002431186989124808
x.c.m.cy,0.002791899341981144
x.c.m.majoraxis,0.0034018752699606206
x.c.m.eccentricity,0.003502156524441707
x.c.m.theta,0.004372455276115813
x.c.h.asm.s1,0.003575088751055925
x.c.h.con.s1,0.004234985477786572
x.c.h.cor.s1,0.002479555504252716
x.c.h.var.s1,0.0020749088085325602
x.c.h.idm.s1,0.004013677932826484
x.c.h.sav.s1,0.0021112808900517763
x.c.h.sva.s1,0.003057391736655111
x.c.h.sen.s1,0.0027269976958596755
x.c.h.ent.s1,0.003040828637625048
x.c.h.dva.s1,0.0046127893625118686
x.c.h.den.s1,0.003170258308130189
x.c.h.f12.s1,0.004303964826048351
x.c.h.f13.s1,0.0038305118581428653
x.c.h.asm.s2,0.0025402079617963327
x.c.h.con.s2,0.0051365409926504325
x.c.h.cor.s2,0.005287575889559283
x.c.h.var.s2,0.0038895926394720676
x.c.h.idm.s2,0.0015515065767268967
x.c.h.sav.s2,0.002328066383216036
x.c.h.sva.s2,0.006512893289942018
x.c.h.sen.s2,0.001593542325433903
x.c.h.ent.s2,0.0023945224226553283
x.c.h.dva.s2,0.00894223293833825
x.c.h.den.s2,0.006459292158221802
x.c.h.f12.s2,0.004669419781934927
x.c.h.f13.s2,0.0036761610687532755
x.c.h.asm.s4,0.004135501570913377
x.c.h.con.s4,0.003551473314633881
x.c.h.cor.s4,0.004130798018535535
x.c.h.var.s4,0.006863858004694112
x.c.h.idm.s4,0.002624673987820473
x.c.h.sav.s4,0.006328501041836065
x.c.h.sva.s4,0.0031182139153113518
x.c.h.sen.s4,0.001526317231657147
x.c.h.ent.s4,0.005780513978097963
x.c.h.dva.s4,0.009241321664127042
x.c.h.den.s4,0.005042267169788973
x.c.h.f12.s4,0.004731491775665152
x.c.h.f13.s4,0.005716321267138474
x.c.h.asm.s8,0.0032582283598204453
x.c.h.con.s8,0.002233998232440724
x.c.h.cor.s8,0.0038939346481765167
x.c.h.var.s8,0.0024179795909887386
x.c.h.idm.s8,0.004055358423631581
x.c.h.sav.s8,0.007510239159183576
x.c.h.sva.s8,0.0029295073042979987
x.c.h.sen.s8,0.004445467138282583
x.c.h.ent.s8,0.0016973562757790037
x.c.h.dva.s8,0.001983620130252725
x.c.h.den.s8,0.003360239136528735
x.c.h.f12.s8,0.004581530351464255
x.c.h.f13.s8,0.0035574664221277585
x.c.h.asm.s16,0.003406824531201596
x.c.h.con.s16,0.0004418872710496914
x.c.h.cor.s16,0.002650787021581851
x.c.h.var.s16,0.0024982629357730686
x.c.h.idm.s16,0.0018624025178498014
x.c.h.sav.s16,0.0015642743269562852
x.c.h.sva.s16,0.0035022993573624005
x.c.h.sen.s16,0.0017152337104111611
x.c.h.ent.s16,0.0010065454633834685
x.c.h.dva.s16,0.003180062550861791
x.c.h.den.s16,0.00036804014152364115
x.c.h.f12.s16,0.001315670575073206
x.c.h.f13.s16,0.00037737271977450406
x.c.h.asm.s32,0.0009442260349381496
x.c.h.con.s32,0.0013459691458533609
x.c.h.cor.s32,0.0015452389663883188
x.c.h.var.s32,0.000533971697592529
x.c.h.idm.s32,0.0008829283545969148
x.c.h.sav.s32,0.0012952829926035055
x.c.h.sva.s32,0.0002978350591878611
x.c.h.sen.s32,0.0029458907561816594
x.c.h.ent.s32,0.0021858228125469664
x.c.h.dva.s32,0.0008451297114947815
x.c.h.den.s32,0.0007610478424232579
x.c.h.f12.s32,0.0011109742577735356
x.c.h.f13.s32,0.0016148164701877423
x.c.h.asm.s64,0.0
x.c.h.con.s64,0.0
x.c.h.cor.s64,0.0
x.c.h.var.s64,0.0
x.c.h.idm.s64,0.0
x.c.h.sav.s64,0.0
x.c.h.sva.s64,0.0
x.c.h.sen.s64,0.0
x.c.h.ent.s64,0.0
x.c.h.dva.s64,0.0
x.c.h.den.s64,0.0
x.c.h.f12.s64,0.0
x.c.h.f13.s64,0.0
x.c.h.asm.s128,0.0
x.c.h.con.s128,0.0
x.c.h.cor.s128,0.0
x.c.h.var.s128,0.0
x.c.h.idm.s128,0.0
x.c.h.sav.s128,0.0
x.c.h.sva.s128,0.0
x.c.h.sen.s128,0.0
x.c.h.ent.s128,0.0
x.c.h.dva.s128,0.0
x.c.h.den.s128,0.0
x.c.h.f12.s128,0.0
x.c.h.f13.s128,0.0
x.c.h.asm.s256,0.0
x.c.h.con.s256,0.0
x.c.h.cor.s256,0.0
x.c.h.var.s256,0.0
x.c.h.idm.s256,0.0
x.c.h.sav.s256,0.0
x.c.h.sva.s256,0.0
x.c.h.sen.s256,0.0
x.c.h.ent.s256,0.0
x.c.h.dva.s256,0.0
x.c.h.den.s256,0.0
x.c.h.f12.s256,0.0
x.c.h.f13.s256,0.0
x.Bc.b.mean,0.005764029896969801
x.Bc.b.sd,0.01047415383273325
x.Bc.b.mad,0.00251400057199246
x.Bc.b.q001,0.00864682860003618
x.Bc.b.q005,0.03545980040279441
x.Bc.b.q05,0.03271165290240925
x.Bc.b.q095,0.0016681313348168368
x.Bc.b.q099,0.022331460019795493
x.Bc.m.cx,0.0029536289911815906
x.Bc.m.cy,0.004021099925441138
x.Bc.m.majoraxis,0.004045669920606713
x.Bc.m.eccentricity,0.005614087642620244
x.Bc.m.theta,0.0031967891330639334
x.Bc.h.asm.s1,0.03739279884070657
x.Bc.h.con.s1,0.005610894192132754
x.Bc.h.cor.s1,0.003334233179927039
x.Bc.h.var.s1,0.018455786102502134
x.Bc.h.idm.s1,0.002305286071443334
x.Bc.h.sav.s1,0.0024577776483730458
x.Bc.h.sva.s1,0.002096313342335812
x.Bc.h.sen.s1,0.0025725566361837746
x.Bc.h.ent.s1,0.005281370705757053
x.Bc.h.dva.s1,0.003666079468328258
x.Bc.h.den.s1,0.004279420621542895
x.Bc.h.f12.s1,0.005523990681160503
x.Bc.h.f13.s1,0.004510716787463793
x.Bc.h.asm.s2,0.0040997495609085685
x.Bc.h.con.s2,0.009907736798919995
x.Bc.h.cor.s2,0.003780980164868878
x.Bc.h.var.s2,0.03100213030351891
x.Bc.h.idm.s2,0.0025220953104339978
x.Bc.h.sav.s2,0.002682959881314153
x.Bc.h.sva.s2,0.0031801081323189913
x.Bc.h.sen.s2,0.002617777601573247
x.Bc.h.ent.s2,0.0011624299496698028
x.Bc.h.dva.s2,0.00884683182499334
x.Bc.h.den.s2,0.0034743095405045826
x.Bc.h.f12.s2,0.0026220159318565304
x.Bc.h.f13.s2,0.005034099205434174
x.Bc.h.asm.s4,0.0377115478210404
x.Bc.h.con.s4,0.019087332442442043
x.Bc.h.cor.s4,0.004249153520212148
x.Bc.h.var.s4,0.011422884935605964
x.Bc.h.idm.s4,0.0030477926533521945
x.Bc.h.sav.s4,0.0029569277515097284
x.Bc.h.sva.s4,0.002291899879960336
x.Bc.h.sen.s4,0.012930161886986443
x.Bc.h.ent.s4,0.0016898150111958738
x.Bc.h.dva.s4,0.004681087415585804
x.Bc.h.den.s4,0.002574422239376316
x.Bc.h.f12.s4,0.020747001074809653
x.Bc.h.f13.s4,0.016909276768660702
x.Bc.h.asm.s8,0.015356882176778252
x.Bc.h.con.s8,0.0035644372344808594
x.Bc.h.cor.s8,0.0034603030229139278
x.Bc.h.var.s8,0.002226620794006957
x.Bc.h.idm.s8,0.005689367090961688
x.Bc.h.sav.s8,0.0025944233055919014
x.Bc.h.sva.s8,0.002367240504985654
x.Bc.h.sen.s8,0.002645127071579603
x.Bc.h.ent.s8,0.004949893450281366
x.Bc.h.dva.s8,0.0029197928028419783
x.Bc.h.den.s8,0.0019872097314979696
x.Bc.h.f12.s8,0.0022478390898227644
x.Bc.h.f13.s8,0.0015243624547251356
x.Bc.h.asm.s16,0.0015965595886058802
x.Bc.h.con.s16,0.0027282289509003785
x.Bc.h.cor.s16,0.002062522840540412
x.Bc.h.var.s16,0.0012248705053239438
x.Bc.h.idm.s16,0.00245885676774996
x.Bc.h.sav.s16,0.001438990998815138
x.Bc.h.sva.s16,0.0019846737916988833
x.Bc.h.sen.s16,0.029851763863862662
x.Bc.h.ent.s16,0.0506380846229729
x.Bc.h.dva.s16,0.0022918341384256043
x.Bc.h.den.s16,0.02508664968832553
x.Bc.h.f12.s16,0.0027611988894464846
x.Bc.h.f13.s16,0.0028127953689342042
x.Bc.h.asm.s32,0.000921425780233591
x.Bc.h.con.s32,0.024317000306754148
x.Bc.h.cor.s32,0.001532797015500713
x.Bc.h.var.s32,0.0011445594685386695
x.Bc.h.idm.s32,0.0007164699926375951
x.Bc.h.sav.s32,0.001120034268410664
x.Bc.h.sva.s32,5.047368840060477e-05
x.Bc.h.sen.s32,0.0014420415233502763
x.Bc.h.ent.s32,0.00027871811344721664
x.Bc.h.dva.s32,0.024473882518915906
x.Bc.h.den.s32,0.001300342114067992
x.Bc.h.f12.s32,0.0006810664901544777
x.Bc.h.f13.s32,0.0004963013571412931
x.Bc.h.asm.s64,0.0
x.Bc.h.con.s64,0.0
x.Bc.h.cor.s64,0.0
x.Bc.h.var.s64,0.0
x.Bc.h.idm.s64,0.0
x.Bc.h.sav.s64,0.0
x.Bc.h.sva.s64,0.0
x.Bc.h.sen.s64,0.0
x.Bc.h.ent.s64,0.0
x.Bc.h.dva.s64,0.0
x.Bc.h.den.s64,0.0
x.Bc.h.f12.s64,0.0
x.Bc.h.f13.s64,0.0
x.Bc.h.asm.s128,0.0
x.Bc.h.con.s128,0.0
x.Bc.h.cor.s128,0.0
x.Bc.h.var.s128,0.0
x.Bc.h.idm.s128,0.0
x.Bc.h.sav.s128,0.0
x.Bc.h.sva.s128,0.0
x.Bc.h.sen.s128,0.0
x.Bc.h.ent.s128,0.0
x.Bc.h.dva.s128,0.0
x.Bc.h.den.s128,0.0
x.Bc.h.f12.s128,0.0
x.Bc.h.f13.s128,0.0
x.Bc.h.asm.s256,0.0
x.Bc.h.con.s256,0.0
x.Bc.h.cor.s256,0.0
x.Bc.h.var.s256,0.0
x.Bc.h.idm.s256,0.0
x.Bc.h.sav.s256,0.0
x.Bc.h.sva.s256,0.0
x.Bc.h.sen.s256,0.0
x.Bc.h.ent.s256,0.0
x.Bc.h.dva.s256,0.0
x.Bc.h.den.s256,0.0
x.Bc.h.f12.s256,0.0
x.Bc.h.f13.s256,0.0
