,Importance
x.b.b.mean,0.005708667529395241
x.b.b.sd,0.004772720979422171
x.b.b.mad,0.0060083903294141415
x.b.b.q001,0.012051687846972909
x.b.b.q005,0.011719996017300317
x.b.b.q05,0.007069518614560552
x.b.b.q095,0.003068825865141758
x.b.b.q099,0.004475879984395174
x.b.m.cx,0.0058577558090766434
x.b.m.cy,0.004211125813786172
x.b.m.majoraxis,0.025913860203217322
x.b.m.eccentricity,0.012920281966222812
x.b.m.theta,0.004941719887106319
x.b.h.asm.s1,0.0029056889914636824
x.b.h.con.s1,0.00470810921271576
x.b.h.cor.s1,0.003535475588169701
x.b.h.var.s1,0.0021197663426853653
x.b.h.idm.s1,0.005791288454090801
x.b.h.sav.s1,0.003909393759388941
x.b.h.sva.s1,0.009921835090828472
x.b.h.sen.s1,0.001676598392745813
x.b.h.ent.s1,0.003339867993599979
x.b.h.dva.s1,0.005452614967660097
x.b.h.den.s1,0.006014329028138528
x.b.h.f12.s1,0.004817349650510757
x.b.h.f13.s1,0.005422441135816536
x.b.h.asm.s2,0.003028510885506619
x.b.h.con.s2,0.019744916382825765
x.b.h.cor.s2,0.0038414926948248255
x.b.h.var.s2,0.001304014140800941
x.b.h.idm.s2,0.004912801103454011
x.b.h.sav.s2,0.006763662615612445
x.b.h.sva.s2,0.003459875037327752
x.b.h.sen.s2,0.007897335937405969
x.b.h.ent.s2,0.0035534372690552833
x.b.h.dva.s2,0.005297934645115106
x.b.h.den.s2,0.004117503458034932
x.b.h.f12.s2,0.002838184776127241
x.b.h.f13.s2,0.0015408162655357188
x.b.h.asm.s4,0.0020060495252742865
x.b.h.con.s4,0.004119262146165335
x.b.h.cor.s4,0.006431883099601752
x.b.h.var.s4,0.002376952537710942
x.b.h.idm.s4,0.01988518546637048
x.b.h.sav.s4,0.009959021357505852
x.b.h.sva.s4,0.002647019999150744
x.b.h.sen.s4,0.0027313774964665798
x.b.h.ent.s4,0.0030631904679068065
x.b.h.dva.s4,0.004187940919624593
x.b.h.den.s4,0.04845711965018152
x.b.h.f12.s4,0.0038964693189407575
x.b.h.f13.s4,0.0031459284451021813
x.b.h.asm.s8,0.0047359289837079375
x.b.h.con.s8,0.002842045617368617
x.b.h.cor.s8,0.005431190752064951
x.b.h.var.s8,0.002666761451598948
x.b.h.idm.s8,0.0055352902508449126
x.b.h.sav.s8,0.003647342912364239
x.b.h.sva.s8,0.0021284038144976343
x.b.h.sen.s8,0.001872395962569431
x.b.h.ent.s8,0.006104476332540819
x.b.h.dva.s8,0.0016876278050724602
x.b.h.den.s8,0.005897970177481106
x.b.h.f12.s8,0.0045662657611242686
x.b.h.f13.s8,0.0021913187039449764
x.b.h.asm.s16,0.002056024202084496
x.b.h.con.s16,0.0
x.b.h.cor.s16,0.0
x.b.h.var.s16,0.0024466415222908966
x.b.h.idm.s16,0.0021111996369761604
x.b.h.sav.s16,0.01836415355697422
x.b.h.sva.s16,0.0020972721734667174
x.b.h.sen.s16,0.0
x.b.h.ent.s16,0.0
x.b.h.dva.s16,0.0
x.b.h.den.s16,0.0
x.b.h.f12.s16,0.0
x.b.h.f13.s16,0.0
x.b.h.asm.s32,0.0
x.b.h.con.s32,0.0
x.b.h.cor.s32,0.0
x.b.h.var.s32,0.0
x.b.h.idm.s32,0.0
x.b.h.sav.s32,0.0
x.b.h.sva.s32,0.0
x.b.h.sen.s32,0.0
x.b.h.ent.s32,0.0
x.b.h.dva.s32,0.0
x.b.h.den.s32,0.0
x.b.h.f12.s32,0.0
x.b.h.f13.s32,0.0
x.b.h.asm.s64,0.0
x.b.h.con.s64,0.0
x.b.h.cor.s64,0.0
x.b.h.var.s64,0.0
x.b.h.idm.s64,0.0
x.b.h.sav.s64,0.0
x.b.h.sva.s64,0.0
x.b.h.sen.s64,0.0
x.b.h.ent.s64,0.0
x.b.h.dva.s64,0.0
x.b.h.den.s64,0.0
x.b.h.f12.s64,0.0
x.b.h.f13.s64,0.0
x.b.h.asm.s128,0.0
x.b.h.con.s128,0.0
x.b.h.cor.s128,0.0
x.b.h.var.s128,0.0
x.b.h.idm.s128,0.0
x.b.h.sav.s128,0.0
x.b.h.sva.s128,0.0
x.b.h.sen.s128,0.0
x.b.h.ent.s128,0.0
x.b.h.dva.s128,0.0
x.b.h.den.s128,0.0
x.b.h.f12.s128,0.0
x.b.h.f13.s128,0.0
x.b.h.asm.s256,0.0
x.b.h.con.s256,0.0
x.b.h.cor.s256,0.0
x.b.h.var.s256,0.0
x.b.h.idm.s256,0.0
x.b.h.sav.s256,0.0
x.b.h.sva.s256,0.0
x.b.h.sen.s256,0.0
x.b.h.ent.s256,0.0
x.b.h.dva.s256,0.0
x.b.h.den.s256,0.0
