# ROC Data for D021T01 classifier applied to D019T01 data for channels Actin
# AUC: 0.765787615755
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.0012360939431396785,0.0061614294516327784
0.9,0.002472187886279357,0.024029574861367836
0.8,0.005562422744128554,0.06531115218730746
0.7,0.009888751545117428,0.12076401725200246
0.6,0.02595797280593325,0.2008626001232286
0.5,0.04388133498145859,0.2587800369685767
0.4,0.07416563658838071,0.3321010474430068
0.3,0.12360939431396786,0.4214417744916821
0.2,0.2391841779975278,0.6093653727664818
0.1,0.4894932014833127,0.893407270486753
0.0,1.0,1.0
