,Importance
x.c.h.var.s64,0.0
x.c.h.idm.s64,0.0
x.c.h.sav.s64,0.0
x.c.h.sva.s64,0.0
x.c.h.sen.s64,0.0
x.c.h.ent.s64,0.0
x.c.h.dva.s64,0.0
x.c.h.den.s64,0.0
x.c.h.f12.s64,0.0
x.c.h.f13.s64,0.0
x.c.h.asm.s128,0.0
x.c.h.con.s128,0.0
x.c.h.cor.s128,0.0
x.c.h.var.s128,0.0
x.c.h.idm.s128,0.0
x.c.h.sav.s128,0.0
x.c.h.sva.s128,0.0
x.c.h.sen.s128,0.0
x.c.h.ent.s128,0.0
x.c.h.dva.s128,0.0
x.c.h.den.s128,0.0
x.c.h.f12.s128,0.0
x.c.h.f13.s128,0.0
x.c.h.asm.s256,0.0
x.c.h.con.s256,0.0
x.c.h.cor.s256,0.0
x.c.h.var.s256,0.0
x.c.h.idm.s256,0.0
x.c.h.sav.s256,0.0
x.c.h.sva.s256,0.0
x.c.h.sen.s256,0.0
x.c.h.ent.s256,0.0
x.c.h.dva.s256,0.0
x.c.h.den.s256,0.0
x.c.h.f12.s256,0.0
x.c.h.f13.s256,0.0
x.Bc.b.mean,0.003475859097786233
x.Bc.b.sd,0.017398908035251535
x.Bc.b.mad,0.0027940324149503355
x.Bc.b.q001,0.010917019866763208
x.Bc.b.q005,0.0028675059999175192
x.Bc.b.q05,0.014966996967743484
x.Bc.b.q095,0.0021503454751411145
x.Bc.b.q099,0.015423405177400928
x.Bc.m.cx,0.0029352440302729253
x.Bc.m.cy,0.0016131203546161678
x.Bc.m.majoraxis,0.0026965670945849627
x.Bc.m.eccentricity,0.0031607784199039666
x.Bc.m.theta,0.0026858986224472326
x.Bc.h.asm.s1,0.0034036561464759487
x.Bc.h.con.s1,0.015476923642886182
x.Bc.h.cor.s1,0.002194842012353386
x.Bc.h.var.s1,0.005598486903864196
x.Bc.h.idm.s1,0.0020871393169244463
x.Bc.h.sav.s1,0.0009952404752056935
x.Bc.h.sva.s1,0.005474902931727872
x.Bc.h.sen.s1,0.004585570519887156
x.Bc.h.ent.s1,0.0012751723462525893
x.Bc.h.dva.s1,0.015122360805203138
x.Bc.h.den.s1,0.0017849651272131314
x.Bc.h.f12.s1,0.0013180410723977172
x.Bc.h.f13.s1,0.02482876238321324
x.Bc.h.asm.s2,0.06241991646985469
x.Bc.h.con.s2,0.015627135725465945
x.Bc.h.cor.s2,0.0013247309134459396
x.Bc.h.var.s2,0.007933609920805343
x.Bc.h.idm.s2,0.002348982297233377
x.Bc.h.sav.s2,0.0024308692317849324
x.Bc.h.sva.s2,0.001674461921205328
x.Bc.h.sen.s2,0.00115139351016267
x.Bc.h.ent.s2,0.003475389244070809
x.Bc.h.dva.s2,0.003679870520537684
x.Bc.h.den.s2,0.00037157260127350914
x.Bc.h.f12.s2,0.002159662709863328
x.Bc.h.f13.s2,0.0034044258358370133
x.Bc.h.asm.s4,0.006833085039125877
x.Bc.h.con.s4,0.006799825520141914
x.Bc.h.cor.s4,0.003274084106978019
x.Bc.h.var.s4,0.010683284765818972
x.Bc.h.idm.s4,0.001220371121813688
x.Bc.h.sav.s4,0.0016179964941165485
x.Bc.h.sva.s4,0.0020031731098821884
x.Bc.h.sen.s4,0.006176299300209678
x.Bc.h.ent.s4,0.0013461777667914342
x.Bc.h.dva.s4,0.003266230947473056
x.Bc.h.den.s4,0.002173857495236794
x.Bc.h.f12.s4,0.005364694513757441
x.Bc.h.f13.s4,0.0073833502150177505
x.Bc.h.asm.s8,0.00025921669837801177
x.Bc.h.con.s8,0.011386431431890042
x.Bc.h.cor.s8,0.001047747091191096
x.Bc.h.var.s8,0.00036415989159891603
x.Bc.h.idm.s8,0.0003524127983215319
x.Bc.h.sav.s8,0.0016153949015825838
x.Bc.h.sva.s8,0.0022393496871505954
x.Bc.h.sen.s8,0.0038912810370499012
x.Bc.h.ent.s8,0.0006787610664112867
x.Bc.h.dva.s8,0.0038397180250764546
x.Bc.h.den.s8,0.0012514496231406825
x.Bc.h.f12.s8,0.0040047150812992476
x.Bc.h.f13.s8,0.001184785311004279
x.Bc.h.asm.s16,0.0
x.Bc.h.con.s16,0.0014989815133236207
x.Bc.h.cor.s16,0.0006511058557310342
x.Bc.h.var.s16,0.0
x.Bc.h.idm.s16,0.0008466610855054308
x.Bc.h.sav.s16,0.0012252272656958674
x.Bc.h.sva.s16,0.0012372036005009691
x.Bc.h.sen.s16,0.0051370297677134445
x.Bc.h.ent.s16,0.0007859500477230801
x.Bc.h.dva.s16,0.0010532313316532864
x.Bc.h.den.s16,0.0
x.Bc.h.f12.s16,0.001298868856186635
x.Bc.h.f13.s16,0.0
x.Bc.h.asm.s32,0.0
x.Bc.h.con.s32,0.03462240430511797
x.Bc.h.cor.s32,0.0037572140333955867
x.Bc.h.var.s32,0.0007378658737251064
x.Bc.h.idm.s32,0.0
x.Bc.h.sav.s32,0.0
x.Bc.h.sva.s32,0.0012028366800807576
x.Bc.h.sen.s32,0.0
x.Bc.h.ent.s32,0.0
x.Bc.h.dva.s32,0.03879275158664151
x.Bc.h.den.s32,0.00033560339012946814
x.Bc.h.f12.s32,0.0
x.Bc.h.f13.s32,0.0
x.Bc.h.asm.s64,0.0
x.Bc.h.con.s64,0.0
x.Bc.h.cor.s64,0.0
x.Bc.h.var.s64,0.0
x.Bc.h.idm.s64,0.0
x.Bc.h.sav.s64,0.0
x.Bc.h.sva.s64,0.0
x.Bc.h.sen.s64,0.0
x.Bc.h.ent.s64,0.0
x.Bc.h.dva.s64,0.0
x.Bc.h.den.s64,0.0
x.Bc.h.f12.s64,0.0
x.Bc.h.f13.s64,0.0
x.Bc.h.asm.s128,0.0
x.Bc.h.con.s128,0.0
x.Bc.h.cor.s128,0.0
x.Bc.h.var.s128,0.0
x.Bc.h.idm.s128,0.0
x.Bc.h.sav.s128,0.0
x.Bc.h.sva.s128,0.0
x.Bc.h.sen.s128,0.0
x.Bc.h.ent.s128,0.0
x.Bc.h.dva.s128,0.0
x.Bc.h.den.s128,0.0
x.Bc.h.f12.s128,0.0
x.Bc.h.f13.s128,0.0
x.Bc.h.asm.s256,0.0
x.Bc.h.con.s256,0.0
x.Bc.h.cor.s256,0.0
x.Bc.h.var.s256,0.0
x.Bc.h.idm.s256,0.0
x.Bc.h.sav.s256,0.0
x.Bc.h.sva.s256,0.0
x.Bc.h.sen.s256,0.0
x.Bc.h.ent.s256,0.0
x.Bc.h.dva.s256,0.0
x.Bc.h.den.s256,0.0
x.Bc.h.f12.s256,0.0
x.Bc.h.f13.s256,0.0
