,Importance
x.0.m.cx,0.0018157661660965431
x.0.m.cy,0.0
x.0.m.majoraxis,0.0
x.0.m.eccentricity,0.0005129430672908932
x.0.m.theta,0.0
x.0.s.area,0.0020911852184022535
x.0.s.perimeter,0.0
x.0.s.radius.mean,0.0
x.0.s.radius.sd,0.0
x.0.s.radius.min,0.0
x.0.s.radius.max,0.0
x.a.b.mean,0.00026667090282708457
x.a.b.sd,0.056454645966954396
x.a.b.mad,0.0
x.a.b.q001,0.002295400768364595
x.a.b.q005,0.00047148597873235563
x.a.b.q05,0.003906045472421933
x.a.b.q095,0.0003090261887159978
x.a.b.q099,0.0534717977356436
x.a.m.cx,0.0
x.a.m.cy,0.0
x.a.m.majoraxis,0.0010061652580077832
x.a.m.eccentricity,0.0
x.a.m.theta,0.00015249821906128876
x.a.h.asm.s1,0.0
x.a.h.con.s1,0.0
x.a.h.cor.s1,0.0014165238809166847
x.a.h.var.s1,0.0
x.a.h.idm.s1,7.71518429228049e-05
x.a.h.sav.s1,0.0018495336133836997
x.a.h.sva.s1,0.000233337039973699
x.a.h.sen.s1,0.0009281117262278759
x.a.h.ent.s1,0.0
x.a.h.dva.s1,0.0
x.a.h.den.s1,0.0
x.a.h.f12.s1,0.0
x.a.h.f13.s1,0.06371758400575869
x.a.h.asm.s2,0.0
x.a.h.con.s2,0.0
x.a.h.cor.s2,0.057706654054373495
x.a.h.var.s2,0.0
x.a.h.idm.s2,0.0
x.a.h.sav.s2,0.00015559037298167733
x.a.h.sva.s2,0.00035702095190436164
x.a.h.sen.s2,0.0004440028565218742
x.a.h.ent.s2,0.00023311163275952003
x.a.h.dva.s2,0.00015267732245192705
x.a.h.den.s2,0.0
x.a.h.f12.s2,0.0021057484217030264
x.a.h.f13.s2,0.0
x.a.h.asm.s4,0.000832029528442497
x.a.h.con.s4,0.0
x.a.h.cor.s4,0.0
x.a.h.var.s4,0.0
x.a.h.idm.s4,0.0014068127891412965
x.a.h.sav.s4,0.0
x.a.h.sva.s4,0.0
x.a.h.sen.s4,0.0
x.a.h.ent.s4,0.0
x.a.h.dva.s4,0.0
x.a.h.den.s4,0.0
x.a.h.f12.s4,0.0005181134390655118
x.a.h.f13.s4,0.05932415567985919
x.a.h.asm.s8,0.0
x.a.h.con.s8,0.04796018403986062
x.a.h.cor.s8,0.0
x.a.h.var.s8,0.003165138131369848
x.a.h.idm.s8,0.0
x.a.h.sav.s8,0.0
x.a.h.sva.s8,0.0
x.a.h.sen.s8,0.0018549996311020042
x.a.h.ent.s8,0.0
x.a.h.dva.s8,0.0
x.a.h.den.s8,0.006851783347414953
x.a.h.f12.s8,0.0
x.a.h.f13.s8,0.0
x.a.h.asm.s16,0.0
x.a.h.con.s16,0.0010215480302353448
x.a.h.cor.s16,0.0
x.a.h.var.s16,0.0
x.a.h.idm.s16,0.0
x.a.h.sav.s16,0.0
x.a.h.sva.s16,0.0
x.a.h.sen.s16,0.018165453210238425
x.a.h.ent.s16,0.0
x.a.h.dva.s16,0.0
x.a.h.den.s16,0.0006112202478219541
x.a.h.f12.s16,3.394484854693285e-05
x.a.h.f13.s16,0.0
x.a.h.asm.s32,0.0
x.a.h.con.s32,1.0486850513477533e-05
x.a.h.cor.s32,0.00023710738853606087
x.a.h.var.s32,0.0
x.a.h.idm.s32,0.0
x.a.h.sav.s32,0.0
x.a.h.sva.s32,0.0
x.a.h.sen.s32,0.0
x.a.h.ent.s32,0.0
x.a.h.dva.s32,0.0
x.a.h.den.s32,0.0
x.a.h.f12.s32,0.0
x.a.h.f13.s32,0.0
x.a.h.asm.s64,0.0
x.a.h.con.s64,0.0
x.a.h.cor.s64,0.0
x.a.h.var.s64,0.0
x.a.h.idm.s64,0.0
x.a.h.sav.s64,0.0
x.a.h.sva.s64,0.0
x.a.h.sen.s64,0.0
