# ROC Data for D007T01 classifier applied to D007T01 data for channels FITC
# AUC: 0.974861142193
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.0144745122718691,0.6280288146692862
0.9,0.02328508495909377,0.7825802226588081
0.8,0.032095657646318436,0.8565815324165029
0.7,0.04719949653870359,0.8952193844138834
0.6,0.06922592825676527,0.9299279633267845
0.5,0.0881057268722467,0.954158480681074
0.4,0.11327879169288861,0.9718402095612312
0.3,0.1529263687853996,0.9777341191879503
0.2,0.22026431718061673,0.9895219384413884
0.1,0.37256135934550033,0.9941060903732809
0.0,1.0,1.0
