# ROC Data for D030T01 classifier applied to D013T01 data for channels DAPI
# AUC: 0.831192266439
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.02009456264775414,0.1076388888888889
0.9,0.05319148936170213,0.2847222222222222
0.8,0.09810874704491726,0.4618055555555556
0.7,0.14893617021276595,0.5914351851851852
0.6,0.2033096926713948,0.6932870370370371
0.5,0.25295508274231676,0.7777777777777778
0.4,0.29432624113475175,0.8368055555555556
0.3,0.34397163120567376,0.8796296296296297
0.2,0.38416075650118203,0.9108796296296297
0.1,0.4787234042553192,0.9513888888888888
0.0,1.0,1.0
