# ROC Data for D030T01 classifier applied to D046T01 data for channels Actin
# AUC: 0.845098942803
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.1889400921658986
0.9,0.0,0.26036866359447003
0.8,0.009411764705882352,0.35714285714285715
0.7,0.03294117647058824,0.4447004608294931
0.6,0.09176470588235294,0.5299539170506913
0.5,0.15529411764705883,0.631336405529954
0.4,0.25176470588235295,0.7465437788018433
0.3,0.4,0.9078341013824884
0.2,0.5435294117647059,0.9539170506912442
0.1,0.72,0.9654377880184332
0.0,1.0,1.0
