# ROC Data for D010T01 classifier applied to D004T01 data for channels FITC
# AUC: 0.666256594968
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.017045454545454544,0.002976190476190476
0.9,0.048295454545454544,0.02976190476190476
0.8,0.08806818181818182,0.12202380952380952
0.7,0.16761363636363635,0.26785714285714285
0.6,0.2897727272727273,0.4732142857142857
0.5,0.4289772727272727,0.7142857142857143
0.4,0.5909090909090909,0.8601190476190477
0.3,0.7528409090909091,0.9642857142857143
0.2,0.8892045454545454,0.9940476190476191
0.1,0.9659090909090909,1.0
0.0,1.0,1.0
