# ROC Data for D055T01 classifier applied to D046T01 data for channels FITC
# AUC: 0.937362129856
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.009779951100244499,0.24
0.9,0.02689486552567237,0.38
0.8,0.029339853300733496,0.4822222222222222
0.7,0.044009779951100246,0.5777777777777777
0.6,0.061124694376528114,0.6844444444444444
0.5,0.08801955990220049,0.7822222222222223
0.4,0.10268948655256724,0.8577777777777778
0.3,0.16625916870415647,0.92
0.2,0.26894865525672373,0.9711111111111111
0.1,0.4572127139364303,0.9933333333333333
0.0,1.0,1.0
