# ROC Data for D022T01 classifier applied to D054T01 data for channels DAPI
# AUC: 0.845217534337
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.0026455026455026454,0.03626943005181347
0.9,0.010582010582010581,0.10880829015544041
0.8,0.023809523809523808,0.22538860103626943
0.7,0.047619047619047616,0.3626943005181347
0.6,0.10846560846560846,0.4896373056994819
0.5,0.17989417989417988,0.6476683937823834
0.4,0.24074074074074073,0.8005181347150259
0.3,0.3386243386243386,0.9015544041450777
0.2,0.5026455026455027,0.9507772020725389
0.1,0.7407407407407407,0.9922279792746114
0.0,1.0,1.0
