# ROC Data for D022T01 classifier applied to D010T01 data for channels Actin_DAPI
# AUC: 0.690022326257
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.03544776119402985
0.9,0.004140786749482402,0.125
0.8,0.018633540372670808,0.21455223880597016
0.7,0.09937888198757763,0.291044776119403
0.6,0.19875776397515527,0.3880597014925373
0.5,0.2712215320910973,0.47201492537313433
0.4,0.33126293995859213,0.542910447761194
0.3,0.36438923395445133,0.6026119402985075
0.2,0.42857142857142855,0.7126865671641791
0.1,0.598343685300207,0.871268656716418
0.0,1.0,1.0
