# ROC Data for D010T01 classifier applied to D007T01 data for channels DAPI
# AUC: 0.528116313876
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.0032113037893384713,0.019884541372674792
0.9,0.02119460500963391,0.061577934573444515
0.8,0.0680796403339756,0.11225144323284157
0.7,0.14450867052023122,0.19371391917896089
0.6,0.2980089916506101,0.3296985246953175
0.5,0.47398843930635837,0.5182809493264914
0.4,0.6949261400128453,0.7010904425914047
0.3,0.8574181117533719,0.8736369467607441
0.2,0.9576107899807321,0.9698524695317511
0.1,0.9910083493898523,0.9961513790891597
0.0,1.0,1.0
