# ROC Data for D021T01 classifier applied to D055T01 data for channels Actin
# AUC: 0.826774442683
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.22673031026252982
0.9,0.0024330900243309003,0.2911694510739857
0.8,0.004866180048661801,0.34844868735083534
0.7,0.012165450121654502,0.4033412887828162
0.6,0.024330900243309004,0.4630071599045346
0.5,0.046228710462287104,0.522673031026253
0.4,0.07785888077858881,0.5560859188544153
0.3,0.10948905109489052,0.6062052505966588
0.2,0.1922141119221411,0.6778042959427207
0.1,0.46228710462287104,0.8854415274463007
0.0,1.0,1.0
