# ROC Data for D004T01 classifier applied to D007T01 data for channels FITC
# AUC: 0.931258533723
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.0006293266205160479,0.022920759659463
0.9,0.004405286343612335,0.11132940406024885
0.8,0.009439899307740718,0.2508185985592665
0.7,0.019509125235997484,0.4335297969875573
0.6,0.040276903713027064,0.664702030124427
0.5,0.07614852108244179,0.7871643745907008
0.4,0.11076148521082442,0.8631303208906352
0.3,0.15607300188797987,0.9115913555992141
0.2,0.22970421648835745,0.9390962671905697
0.1,0.3404657016991819,0.9620170268500328
0.0,1.0,1.0
