# ROC Data for D019T01 classifier applied to D046T01 data for channels Actin_DAPI
# AUC: 0.959593905877
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.08254716981132075
0.9,0.0,0.27122641509433965
0.8,0.009195402298850575,0.4811320754716981
0.7,0.020689655172413793,0.6367924528301887
0.6,0.0367816091954023,0.7358490566037735
0.5,0.059770114942528735,0.8183962264150944
0.4,0.11494252873563218,0.8773584905660378
0.3,0.1632183908045977,0.9433962264150944
0.2,0.22298850574712645,0.9787735849056604
0.1,0.37701149425287356,0.9929245283018868
0.0,1.0,1.0
