# ROC Data for D020T02 classifier applied to D046T01 data for channels Actin
# AUC: 0.801393331526
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.002352941176470588,0.1152073732718894
0.9,0.018823529411764704,0.2672811059907834
0.8,0.058823529411764705,0.4078341013824885
0.7,0.12,0.5552995391705069
0.6,0.22588235294117648,0.6912442396313364
0.5,0.3952941176470588,0.8294930875576036
0.4,0.5623529411764706,0.8894009216589862
0.3,0.7270588235294118,0.9400921658986175
0.2,0.8752941176470588,0.9815668202764977
0.1,0.9882352941176471,1.0
0.0,1.0,1.0
