# ROC Data for D019T01 classifier applied to D020T01 data for channels DAPI
# AUC: 0.895164847756
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.019753086419753086,0.1554524361948956
0.9,0.044444444444444446,0.35730858468677495
0.8,0.06666666666666667,0.5336426914153132
0.7,0.0962962962962963,0.6751740139211136
0.6,0.1308641975308642,0.765661252900232
0.5,0.16049382716049382,0.8283062645011601
0.4,0.18271604938271604,0.8607888631090487
0.3,0.2,0.8955916473317865
0.2,0.2345679012345679,0.9211136890951276
0.1,0.28641975308641976,0.9535962877030162
0.0,1.0,1.0
