# ROC Data for D018T01 classifier applied to D020T02 data for channels FITC
# AUC: 0.637075948352
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.002967359050445104
0.9,0.0,0.017804154302670624
0.8,0.010810810810810811,0.06231454005934718
0.7,0.013513513513513514,0.10682492581602374
0.6,0.03513513513513514,0.142433234421365
0.5,0.05945945945945946,0.17804154302670624
0.4,0.07297297297297298,0.2166172106824926
0.3,0.10810810810810811,0.27002967359050445
0.2,0.16486486486486487,0.40059347181008903
0.1,0.2810810810810811,0.5192878338278932
0.0,1.0,1.0
