# ROC Data for D004T01 classifier applied to D027T01 data for channels FITC
# AUC: 0.736539876613
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.0011061946902654867,0.003303964757709251
0.9,0.011061946902654867,0.04515418502202643
0.8,0.04756637168141593,0.16629955947136563
0.7,0.08849557522123894,0.28744493392070486
0.6,0.125,0.3854625550660793
0.5,0.16261061946902655,0.45044052863436124
0.4,0.19579646017699115,0.5198237885462555
0.3,0.23008849557522124,0.5848017621145375
0.2,0.27101769911504425,0.6651982378854625
0.1,0.334070796460177,0.7698237885462555
0.0,1.0,1.0
