# ROC Data for D022T01 classifier applied to D055T01 data
# AUC: 0.936394251706
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.05783132530120482
0.9,0.0024096385542168677,0.1710843373493976
0.8,0.004819277108433735,0.3566265060240964
0.7,0.021686746987951807,0.5253012048192771
0.6,0.05060240963855422,0.7325301204819277
0.5,0.13734939759036144,0.8698795180722891
0.4,0.28674698795180725,0.946987951807229
0.3,0.4530120481927711,0.9783132530120482
0.2,0.6746987951807228,1.0
0.1,0.8698795180722891,1.0
0.0,1.0,1.0
