# ROC Data for D007T01 classifier applied to D019T01 data
# AUC: 0.949089899553
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.006218905472636816
0.9,0.0,0.048507462686567165
0.8,0.000612369871402327,0.15858208955223882
0.7,0.007348438456827924,0.30659203980099503
0.6,0.023270055113288425,0.4670398009950249
0.5,0.04837721984078383,0.6262437810945274
0.4,0.08756889161053276,0.7786069651741293
0.3,0.131047152480098,0.9098258706467661
0.2,0.19473361910593998,0.9757462686567164
0.1,0.2743417023882425,0.9975124378109452
0.0,1.0,1.0
