# ROC Data for D054T01 classifier applied to D013T01 data
# AUC: 0.846676447724
Threshold,FalsePosRate,TruePosRate
1.9,0.0,0.0
0.9,0.004576659038901602,0.023923444976076555
0.8,0.012585812356979404,0.11961722488038277
0.7,0.034324942791762014,0.2703349282296651
0.6,0.06521739130434782,0.4473684210526316
0.5,0.13043478260869565,0.6148325358851675
0.4,0.21967963386727687,0.7511961722488039
0.3,0.2974828375286041,0.854066985645933
0.2,0.41533180778032036,0.9174641148325359
0.1,0.6086956521739131,0.9712918660287081
0.0,1.0,1.0
