# ROC Data for D055T01 classifier applied to D027T01 data
# AUC: 0.750464434779
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.02828054298642534
0.9,0.008620689655172414,0.11425339366515837
0.8,0.05064655172413793,0.22058823529411764
0.7,0.08620689655172414,0.3076923076923077
0.6,0.125,0.37104072398190047
0.5,0.16163793103448276,0.4264705882352941
0.4,0.19073275862068967,0.4852941176470588
0.3,0.2209051724137931,0.5429864253393665
0.2,0.25,0.6278280542986425
0.1,0.34698275862068967,0.8076923076923077
0.0,1.0,1.0
