,Importance
x.b.h.f13.s256,0.0
x.c.b.mean,0.000295067824528942
x.c.b.sd,0.00016193758049479564
x.c.b.mad,0.007247015875568874
x.c.b.q001,0.0
x.c.b.q005,0.00025121072982757183
x.c.b.q05,0.0016155116553018723
x.c.b.q095,0.0001836056372113767
x.c.b.q099,0.0
x.c.m.cx,0.0
x.c.m.cy,0.0
x.c.m.majoraxis,0.00016056653224794803
x.c.m.eccentricity,0.0006964040275191185
x.c.m.theta,0.0003928724959325258
x.c.h.asm.s1,0.00043868984422205666
x.c.h.con.s1,0.0
x.c.h.cor.s1,0.0005557227511643861
x.c.h.var.s1,0.0004496405881554015
x.c.h.idm.s1,0.0
x.c.h.sav.s1,0.00043543535220246464
x.c.h.sva.s1,0.0
x.c.h.sen.s1,0.0003158783630739396
x.c.h.ent.s1,0.0
x.c.h.dva.s1,0.000903018150489298
x.c.h.den.s1,0.0
x.c.h.f12.s1,0.0
x.c.h.f13.s1,0.0
x.c.h.asm.s2,0.0006093677367667398
x.c.h.con.s2,0.0027617381974110455
x.c.h.cor.s2,0.001306441267446106
x.c.h.var.s2,0.00043817564176441056
x.c.h.idm.s2,0.0
x.c.h.sav.s2,0.0005329073663004719
x.c.h.sva.s2,0.0016812002213876843
x.c.h.sen.s2,0.001961806150983872
x.c.h.ent.s2,0.0
x.c.h.dva.s2,0.00012995240835856633
x.c.h.den.s2,0.00013918700815812487
x.c.h.f12.s2,0.00019512658678935994
x.c.h.f13.s2,0.0008981497596056125
x.c.h.asm.s4,0.0014273706465115156
x.c.h.con.s4,0.0
x.c.h.cor.s4,0.0
x.c.h.var.s4,0.00015973316860740455
x.c.h.idm.s4,0.00037421991265475604
x.c.h.sav.s4,0.0012791609172742246
x.c.h.sva.s4,0.0011079333065932657
x.c.h.sen.s4,0.00030954878800015784
x.c.h.ent.s4,0.00024438279864691766
x.c.h.dva.s4,0.0
x.c.h.den.s4,0.0001218406643217174
x.c.h.f12.s4,0.0
x.c.h.f13.s4,0.002187563944506803
x.c.h.asm.s8,0.0
x.c.h.con.s8,0.0
x.c.h.cor.s8,0.001013430587938179
x.c.h.var.s8,0.0
x.c.h.idm.s8,0.0004117374173630452
x.c.h.sav.s8,0.0008633469061654414
x.c.h.sva.s8,0.001537990148194492
x.c.h.sen.s8,0.0004637545908123079
x.c.h.ent.s8,0.0
x.c.h.dva.s8,0.0
x.c.h.den.s8,0.0
x.c.h.f12.s8,0.0
x.c.h.f13.s8,0.0
x.c.h.asm.s16,0.0038250650364399404
x.c.h.con.s16,0.0
x.c.h.cor.s16,0.0006388285880393307
x.c.h.var.s16,0.0017062924503735556
x.c.h.idm.s16,0.00012987706087262465
