# ROC Data for D019T01 classifier applied to D027T01 data for channels DAPI
# AUC: 0.774407835588
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.013745704467353952,0.011714589989350373
0.9,0.035509736540664374,0.06070287539936102
0.8,0.058419243986254296,0.14589989350372737
0.7,0.09507445589919816,0.23961661341853036
0.6,0.13287514318442153,0.3450479233226837
0.5,0.1718213058419244,0.4696485623003195
0.4,0.20618556701030927,0.5793397231096912
0.3,0.23367697594501718,0.6698615548455804
0.2,0.26689576174112256,0.7752928647497338
0.1,0.3161512027491409,0.8647497337593184
0.0,1.0,1.0
