# ROC Data for D018T01 classifier applied to D054T01 data for channels DAPI
# AUC: 0.828947007703
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.018518518518518517,0.14766839378238342
0.9,0.05026455026455026,0.30569948186528495
0.8,0.09523809523809523,0.43005181347150256
0.7,0.12433862433862433,0.538860103626943
0.6,0.164021164021164,0.6424870466321243
0.5,0.19047619047619047,0.6787564766839378
0.4,0.23015873015873015,0.7227979274611399
0.3,0.2619047619047619,0.7823834196891192
0.2,0.29894179894179895,0.844559585492228
0.1,0.41005291005291006,0.927461139896373
0.0,1.0,1.0
