# ROC Data for D004T01 classifier applied to D020T02 data for channels Actin
# AUC: 0.818687653115
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.019390581717451522
0.9,0.05491329479768786,0.1634349030470914
0.8,0.08959537572254335,0.4099722991689751
0.7,0.11271676300578035,0.5623268698060941
0.6,0.11849710982658959,0.6703601108033241
0.5,0.11849710982658959,0.7008310249307479
0.4,0.13583815028901733,0.7146814404432132
0.3,0.20809248554913296,0.7590027700831025
0.2,0.2254335260115607,0.7977839335180056
0.1,0.26011560693641617,0.8421052631578947
0.0,1.0,1.0
