# ROC Data for D027T01 classifier applied to D007T01 data for channels FITC
# AUC: 0.806669584566
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.003775959723096287,0.024885396201702686
0.9,0.019509125235997484,0.09561231172233137
0.8,0.05538074260541221,0.2265880812049771
0.7,0.10320956576463185,0.4079895219384414
0.6,0.19005663939584644,0.6201702685003274
0.5,0.30899937067337946,0.7806155861165684
0.4,0.44556324732536184,0.9056974459724951
0.3,0.5739458779106357,0.9620170268500328
0.2,0.7174323473882945,0.9901768172888016
0.1,0.8615481434864695,0.9986902423051736
0.0,1.0,1.0
