,Importance
x.c.b.mean,0.0009281027275421441
x.c.b.sd,0.0026193339868154407
x.c.b.mad,0.0013444179973452614
x.c.b.q001,0.0025740549462857695
x.c.b.q005,0.0009997329643139583
x.c.b.q05,0.001847283206012582
x.c.b.q095,0.000819280302755869
x.c.b.q099,0.0012764077912126859
x.c.m.cx,0.0023527563753086935
x.c.m.cy,0.002776336140584242
x.c.m.majoraxis,0.004195614874643578
x.c.m.eccentricity,0.015916615753169164
x.c.m.theta,0.001940766914690316
x.c.h.asm.s1,0.0026118406019638805
x.c.h.con.s1,0.0008941543607566127
x.c.h.cor.s1,0.03139082379332887
x.c.h.var.s1,0.001468807820740895
x.c.h.idm.s1,0.0007332802128312886
x.c.h.sav.s1,0.00012884736516835508
x.c.h.sva.s1,0.004134333738613546
x.c.h.sen.s1,0.004491548569404246
x.c.h.ent.s1,0.001339079520034835
x.c.h.dva.s1,0.0014597403541783387
x.c.h.den.s1,0.0011515201259429848
x.c.h.f12.s1,0.0023368001577520454
x.c.h.f13.s1,0.0006189348241066857
x.c.h.asm.s2,0.001787036274555645
x.c.h.con.s2,0.00042027789620922753
x.c.h.cor.s2,0.022049023371963874
x.c.h.var.s2,0.0016987735211940504
x.c.h.idm.s2,0.003813348099188791
x.c.h.sav.s2,0.004574549807018533
x.c.h.sva.s2,0.0010764348589702188
x.c.h.sen.s2,0.004100843821226606
x.c.h.ent.s2,0.002876068869255072
x.c.h.dva.s2,0.005740816440160133
x.c.h.den.s2,0.0013566009722420283
x.c.h.f12.s2,0.003934438190933784
x.c.h.f13.s2,0.041547269188843106
x.c.h.asm.s4,0.001131547353067722
x.c.h.con.s4,0.004435275457951587
x.c.h.cor.s4,0.017801286584730312
x.c.h.var.s4,0.00294068547180205
x.c.h.idm.s4,0.0008744076512574098
x.c.h.sav.s4,0.0007501513281334459
x.c.h.sva.s4,0.001561022056703517
x.c.h.sen.s4,0.0044417343229168765
x.c.h.ent.s4,0.003805985962596816
x.c.h.dva.s4,0.0010064472942398763
x.c.h.den.s4,0.0027124462397782384
x.c.h.f12.s4,0.0032197133675809795
x.c.h.f13.s4,0.0019809583795844837
x.c.h.asm.s8,0.0009310335733768059
x.c.h.con.s8,0.0028409864545952445
x.c.h.cor.s8,0.03750066388675674
x.c.h.var.s8,0.0017750098766635268
x.c.h.idm.s8,0.0015714342726800372
x.c.h.sav.s8,0.00042206713728045516
x.c.h.sva.s8,0.0022417092003236563
x.c.h.sen.s8,0.0010442164275417977
x.c.h.ent.s8,0.0034334873866216004
x.c.h.dva.s8,0.0007837400371848542
x.c.h.den.s8,0.0007725751458979991
x.c.h.f12.s8,0.001303455117271829
x.c.h.f13.s8,0.0009604592018642988
x.c.h.asm.s16,0.002939526918635933
x.c.h.con.s16,0.0003966729702120966
x.c.h.cor.s16,0.0009897126640605728
x.c.h.var.s16,0.001726024466740414
x.c.h.idm.s16,0.00200637714585142
x.c.h.sav.s16,0.0011102430328496422
x.c.h.sva.s16,0.0014523033315974863
x.c.h.sen.s16,0.0014288452315445478
x.c.h.ent.s16,0.009719537517983278
x.c.h.dva.s16,0.0009700401883662189
