# ROC Data for D018T01 classifier applied to D020T02 data
# AUC: 0.730666122501
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.0028328611898017
0.9,0.005649717514124294,0.014164305949008499
0.8,0.011299435028248588,0.0453257790368272
0.7,0.011299435028248588,0.07365439093484419
0.6,0.022598870056497175,0.10198300283286119
0.5,0.03672316384180791,0.1671388101983003
0.4,0.0480225988700565,0.21246458923512748
0.3,0.07627118644067797,0.28895184135977336
0.2,0.1327683615819209,0.40226628895184136
0.1,0.2853107344632768,0.71671388101983
0.0,1.0,1.0
