# ROC Data for D027T01 classifier applied to D013T01 data for channels DAPI
# AUC: 0.803814656116
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.0070921985815602835,0.06597222222222222
0.9,0.031914893617021274,0.2025462962962963
0.8,0.09219858156028368,0.36689814814814814
0.7,0.15130023640661938,0.5300925925925926
0.6,0.24113475177304963,0.6944444444444444
0.5,0.3073286052009456,0.7893518518518519
0.4,0.3900709219858156,0.8738425925925926
0.3,0.4598108747044917,0.9189814814814815
0.2,0.566193853427896,0.9409722222222222
0.1,0.6784869976359338,0.9618055555555556
0.0,1.0,1.0
