# ROC Data for D022T01 classifier applied to D020T02 data for channels DAPI
# AUC: 0.64782660903
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.01440922190201729,0.016666666666666666
0.9,0.04899135446685879,0.041666666666666664
0.8,0.069164265129683,0.08055555555555556
0.7,0.11239193083573487,0.14444444444444443
0.6,0.1786743515850144,0.2777777777777778
0.5,0.2507204610951009,0.4
0.4,0.3170028818443804,0.49166666666666664
0.3,0.38328530259365995,0.6388888888888888
0.2,0.5043227665706052,0.7888888888888889
0.1,0.7204610951008645,0.9027777777777778
0.0,1.0,1.0
