# ROC Data for D021T01 classifier applied to D021T01 data for channels DAPI
# AUC: 0.992122615918
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.0081799591002045,0.7387755102040816
0.9,0.014314928425357873,0.8795918367346939
0.8,0.016359918200409,0.9204081632653062
0.7,0.022494887525562373,0.9551020408163265
0.6,0.028629856850715747,0.9693877551020408
0.5,0.034764826175869123,0.9857142857142858
0.4,0.049079754601226995,0.9918367346938776
0.3,0.0736196319018405,0.9959183673469387
0.2,0.130879345603272,0.9979591836734694
0.1,0.23517382413087934,1.0
0.0,1.0,1.0
