# ROC Data for D018T01 classifier applied to D021T01 data for channels DAPI
# AUC: 0.971969033012
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.15714285714285714
0.9,0.010224948875255624,0.3816326530612245
0.8,0.014314928425357873,0.5938775510204082
0.7,0.034764826175869123,0.753061224489796
0.6,0.05521472392638037,0.8734693877551021
0.5,0.08793456032719836,0.9428571428571428
0.4,0.1554192229038855,0.9734693877551021
0.3,0.2392638036809816,0.9918367346938776
0.2,0.34151329243353784,0.9979591836734694
0.1,0.5030674846625767,1.0
0.0,1.0,1.0
