# ROC Data for D027T01 classifier applied to D027T01 data for channels Actin
# AUC: 0.897474532073
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.002242152466367713,0.225
0.9,0.01905829596412556,0.4108695652173913
0.8,0.06053811659192825,0.5641304347826087
0.7,0.1210762331838565,0.7021739130434783
0.6,0.17376681614349776,0.7989130434782609
0.5,0.24103139013452915,0.8586956521739131
0.4,0.31053811659192826,0.9228260869565217
0.3,0.39349775784753366,0.9510869565217391
0.2,0.5011210762331838,0.9793478260869565
0.1,0.6883408071748879,0.9902173913043478
0.0,1.0,1.0
