# ROC Data for D020T01 classifier applied to D007T01 data for channels DAPI
# AUC: 0.860403450164
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.006422607578676943,0.0654265554842848
0.9,0.0224791265253693,0.17831943553559973
0.8,0.04945407835581246,0.327132777421424
0.7,0.0892742453436095,0.46824887748556765
0.6,0.12652536929993577,0.5907633098139833
0.5,0.16634553628773283,0.7196921103271328
0.4,0.21772639691714837,0.8216805644644003
0.3,0.287732819524727,0.8864656831302117
0.2,0.3853564547206166,0.9384220654265555
0.1,0.5497752087347463,0.9730596536241181
0.0,1.0,1.0
