# ROC Data for D007T01 classifier applied to D022T01 data for channels DAPI
# AUC: 0.8306270402
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.023923444976076555,0.14602803738317757
0.9,0.06937799043062201,0.3235981308411215
0.8,0.12200956937799043,0.4953271028037383
0.7,0.1674641148325359,0.6413551401869159
0.6,0.21889952153110048,0.7511682242990654
0.5,0.27392344497607657,0.8271028037383178
0.4,0.319377990430622,0.8773364485981309
0.3,0.3588516746411483,0.9065420560747663
0.2,0.4126794258373206,0.9322429906542056
0.1,0.5227272727272727,0.947429906542056
0.0,1.0,1.0
