# ROC Data for D027T01 classifier applied to D019T01 data
# AUC: 0.919427662666
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.001224739742804654,0.03917910447761194
0.9,0.008573178199632579,0.17661691542288557
0.8,0.032455603184323334,0.43967661691542287
0.7,0.07838334353949786,0.6902985074626866
0.6,0.15982853643600733,0.8706467661691543
0.5,0.288426209430496,0.9521144278606966
0.4,0.4396815676668708,0.9832089552238806
0.3,0.61053276178812,0.9968905472636815
0.2,0.7758726270667483,0.9987562189054726
0.1,0.9154929577464789,1.0
0.0,1.0,1.0
