# ROC Data for D021T01 classifier applied to D019T01 data for channels FITC
# AUC: 0.909783408432
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.01181592039800995,0.1494182486221678
0.9,0.034203980099502485,0.3227189222290263
0.8,0.05534825870646766,0.4623392529087569
0.7,0.08022388059701492,0.554194733619106
0.6,0.10758706467661691,0.6350275566442131
0.5,0.13805970149253732,0.7464788732394366
0.4,0.17164179104477612,0.8548683404776485
0.3,0.21952736318407962,0.9387630128597673
0.2,0.27549751243781095,0.9785670545009185
0.1,0.376865671641791,0.9957134109001837
0.0,1.0,1.0
