# ROC Data for D020T02 classifier applied to D004T01 data for channels Actin_DAPI
# AUC: 0.910578833876
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.0028328611898017,0.14626865671641792
0.9,0.019830028328611898,0.28955223880597014
0.8,0.056657223796033995,0.4537313432835821
0.7,0.09348441926345609,0.6417910447761194
0.6,0.17280453257790368,0.8507462686567164
0.5,0.2577903682719547,0.9343283582089552
0.4,0.37110481586402266,0.9940298507462687
0.3,0.5014164305949008,1.0
0.2,0.6883852691218131,1.0
0.1,0.8781869688385269,1.0
0.0,1.0,1.0
