,Importance
x.a.b.mean,0.0
x.a.b.sd,0.0
x.a.b.mad,0.0
x.a.b.q001,0.0020792741786379017
x.a.b.q005,0.0006073708065436466
x.a.b.q05,0.0004826756683350794
x.a.b.q095,0.0004114568347972819
x.a.b.q099,0.00016092185975996256
x.a.m.cx,0.0
x.a.m.cy,0.00023946090306560392
x.a.m.majoraxis,0.0003323098676271908
x.a.m.eccentricity,0.00068793363973855
x.a.m.theta,0.0002963667877123045
x.a.h.asm.s1,0.0
x.a.h.con.s1,0.008321425224339412
x.a.h.cor.s1,0.018810043007547596
x.a.h.var.s1,0.0
x.a.h.idm.s1,0.0
x.a.h.sav.s1,0.00015278840771824187
x.a.h.sva.s1,0.0024650375128550716
x.a.h.sen.s1,0.00653808785680822
x.a.h.ent.s1,0.0
x.a.h.dva.s1,0.0008544403848252113
x.a.h.den.s1,0.0005679149954689728
x.a.h.f12.s1,0.0004932019145720826
x.a.h.f13.s1,0.1825759934214205
x.a.h.asm.s2,0.003554249981683253
x.a.h.con.s2,0.00021439773882770625
x.a.h.cor.s2,0.0005725858418484766
x.a.h.var.s2,0.00031614516965221685
x.a.h.idm.s2,0.0002986532165608861
x.a.h.sav.s2,0.0
x.a.h.sva.s2,0.0
x.a.h.sen.s2,5.896699328734368e-05
x.a.h.ent.s2,0.0
x.a.h.dva.s2,0.0
x.a.h.den.s2,0.0
x.a.h.f12.s2,0.0019952987459575236
x.a.h.f13.s2,0.0014853246326813059
x.a.h.asm.s4,0.0020923062136983047
x.a.h.con.s4,0.0004749734521721492
x.a.h.cor.s4,0.0022302123745523315
x.a.h.var.s4,0.09406408015680669
x.a.h.idm.s4,0.0
x.a.h.sav.s4,0.00074802747078204
x.a.h.sva.s4,0.0009498511383694362
x.a.h.sen.s4,0.0
x.a.h.ent.s4,0.0005802193701852443
x.a.h.dva.s4,0.00016081327045586167
x.a.h.den.s4,0.0
x.a.h.f12.s4,0.0
x.a.h.f13.s4,0.006724193373984768
x.a.h.asm.s8,0.0029315891164362166
x.a.h.con.s8,0.0003317513652612817
x.a.h.cor.s8,0.0004948100629411126
x.a.h.var.s8,0.0048609822762588
x.a.h.idm.s8,0.0
x.a.h.sav.s8,0.0
x.a.h.sva.s8,0.00021456247967995007
x.a.h.sen.s8,0.04347114061502683
x.a.h.ent.s8,0.00026106800209626445
x.a.h.dva.s8,0.03764144853985682
x.a.h.den.s8,0.0
x.a.h.f12.s8,0.0005445106844901998
x.a.h.f13.s8,0.008665082153605622
x.a.h.asm.s16,0.0
x.a.h.con.s16,2.7249187243792587e-05
x.a.h.cor.s16,0.0005517320906055861
x.a.h.var.s16,0.0
x.a.h.idm.s16,0.0
x.a.h.sav.s16,0.0027024655178736565
x.a.h.sva.s16,0.0002578752756378863
x.a.h.sen.s16,0.0009550612320877669
x.a.h.ent.s16,0.0009707476639230873
x.a.h.dva.s16,0.049124907355182976
x.a.h.den.s16,0.04800657196511461
x.a.h.f12.s16,0.0
x.a.h.f13.s16,0.001281885459271418
x.a.h.asm.s32,0.0
x.a.h.con.s32,0.0013736808990774487
x.a.h.cor.s32,0.0
x.a.h.var.s32,0.0008674802571535048
x.a.h.idm.s32,0.00032625299804130316
x.a.h.sav.s32,0.0
x.a.h.sva.s32,0.003486949439515728
x.a.h.sen.s32,0.0
x.a.h.ent.s32,0.0
