# ROC Data for D030T01 classifier applied to D021T01 data for channels FITC
# AUC: 0.883312466091
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.004081632653061225
0.9,0.006134969325153374,0.05714285714285714
0.8,0.016359918200409,0.17959183673469387
0.7,0.032719836400818,0.3816326530612245
0.6,0.08384458077709611,0.5795918367346938
0.5,0.16973415132924335,0.7612244897959184
0.4,0.29243353783231085,0.8857142857142857
0.3,0.4171779141104294,0.963265306122449
0.2,0.5930470347648262,0.9959183673469387
0.1,0.8016359918200409,1.0
0.0,1.0,1.0
