# ROC Data for D010T01 classifier applied to D018T01 data for channels Actin_DAPI
# AUC: 0.772818516243
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.0023952095808383233,0.006180469715698393
0.9,0.022754491017964073,0.059332509270704575
0.8,0.0658682634730539,0.23856613102595797
0.7,0.1568862275449102,0.4919653893695921
0.6,0.29221556886227545,0.7095179233621756
0.5,0.4359281437125748,0.8454882571075402
0.4,0.5952095808383233,0.9369592088998764
0.3,0.7413173652694611,0.9826946847960445
0.2,0.8754491017964072,0.9975278121137207
0.1,0.962874251497006,1.0
0.0,1.0,1.0
