# ROC Data for D021T01 classifier applied to D004T01 data for channels Actin
# AUC: 0.82157186389
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.08659217877094973
0.9,0.0030303030303030303,0.19553072625698323
0.8,0.0030303030303030303,0.2905027932960894
0.7,0.012121212121212121,0.3715083798882682
0.6,0.024242424242424242,0.4329608938547486
0.5,0.048484848484848485,0.4581005586592179
0.4,0.07878787878787878,0.4748603351955307
0.3,0.12727272727272726,0.5251396648044693
0.2,0.26666666666666666,0.6843575418994413
0.1,0.4696969696969697,0.9413407821229051
0.0,1.0,1.0
