# ROC Data for D022T01 classifier applied to D021T01 data for channels FITC
# AUC: 0.828114435958
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.00408997955010225,0.05714285714285714
0.9,0.02044989775051125,0.17959183673469387
0.8,0.06952965235173825,0.34285714285714286
0.7,0.1411042944785276,0.5510204081632653
0.6,0.24335378323108384,0.7591836734693878
0.5,0.35991820040899797,0.8673469387755102
0.4,0.4887525562372188,0.9408163265306122
0.3,0.6441717791411042,0.9755102040816327
0.2,0.787321063394683,1.0
0.1,0.9222903885480572,1.0
0.0,1.0,1.0
